"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
614392,457,1,3,1,2,1,2,100,26,1,1,3,10,4,2017,9,38,2,166,1,2,1,15,1,1,1,NA,2016,12,31,1,"",98,1,99,0,0,2,NA,1925,-9,1,1925,1,2,1,"Iso 9000 - 9002 Y O 14000",1,15,2,1,-9,NA,NA,-9,NA,1,-9,1,20,2,1,2,2,1,1,0,0,1,"Manufacturing Of Cement",2694,90,2.1e+09,"Two Billion One Hundred Million (Three Hundred Million Dollars)",1233845753,1,20,1,20,100,0,0,NA,NA,NA,NA,NA,0,-9,50,50,2,NA,NA,90,80,90,3,3,4,2,1,2,1,95,0,75,2,4,5,3,1,2,1,3,4,2,3,3,3,NA,NA,1,2,3,1,1,5,"",1,1,1,1,1,1,"Change Of Packings","Modifications Guy Ed I Cement Adjustment Ed Regulate",1,"Change Of Packaging Machines","Unfasten, Bigger Heat Ed Hydration, What The Thermic Absorption Reduces",1,630000,2,2,1,1,1,99,168,100,0,0,100,0,0,1,-9,2,NA,NA,"",3,1,2,NA,2,NA,NA,3,9,19,61,18,21,0,0,1,174827886,1,100,174827880,51,NA,0,NA,49,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,3,"",2,2016,1.74e+08,-9,1,1,1,2,2,2,-9,3,-9,2,1,NA,NA,2,1,-6,2,1,2,1,13,1,24,-8,2,NA,0,NA,1,45,2,1,90,2,1,1,1,1,2,1,1,1,4,4,4,4,4,4,1800,1589,1368,432,42,285,1041,13,159,NA,-9,NA,NA,70,1,26,NA,15,NA,3,3,-9,77018031,246619933,-9,NA,323637965,2,3,1706498294,1800000000,"Financial General Manager Administrative",5,1,"",NA,NA,"",NA,NA,-9,-9,-9,9,49,2,2,2,1,45,1,3,1,0,1,1.27244138717651,1.24446189403534,11
614393,458,1,3,1,2,1,2,100,24,1,1,3,5,4,2017,15,35,2,166,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",25,57,43,0,0,1,35,1936,2,1,1936,25,2,2,"",1,90,2,1,3,0,14,0,NA,1,1,2,NA,NA,2,NA,NA,1,1,0,1,1,"Ointments",2423,3,6.4e+08,"Six Hundred And Forty Million",4e+08,3,NA,NA,NA,99,0,1,14,2,0,1,1992,1,1,3,97,1,35,2,10,0,97,2,4,4,3,2,2,2,100,0,99,2,4,4,3,2,2,2,1,2,3,2,3,2,1,2,NA,1,8,1,1,3,"",1,1,1,2,NA,NA,"","",1,"New Machinery","Time Savingsand Finished Improvement Automatic Machines",1,1e+06,1,2,1,1,1,60,50,80,20,0,80,20,0,1,360,2,NA,NA,"",2,1,1,NA,2,NA,NA,2,100,70,20,20,0,30,30,1,7e+07,1,50,7e+06,50,NA,0,NA,0,NA,0,NA,0,NA,50,NA,1,30000000,6000000,1,1,1,1,1,"",2,2016,1.4e+07,72,1,1,1,1,2,2,14000000,3,-9,2,1,NA,NA,1,NA,1,2,1,2,1,5,1,1,2,1,0,-9,NA,1,36,2,2,NA,NA,1,3,1,1,1,1,1,1,1,2,1,2,2,2,1000,750,350,650,80,250,20,175,325,NA,0,NA,NA,100,1,100,NA,60,NA,2,2,13,9.7e+07,153000000,50000,NA,251000000,1,12,-9,210000000,"General Manager",22,1,"",NA,NA,"",NA,NA,5,4,2017,16,27,2,3,1,NA,NA,1,3,1,0,1,1.27244138717651,1.24446189403534,11
614394,465,1,1,2,2,2,2,200,50,3,2,1,2,5,2017,14,6,2,202,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,2,NA,2009,3,2,2010,15,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,0,0,6,"Service Of Mechanics In General",5020,100,240000,"Two Hundred Forty Thousand",192000,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,1,3,3,1,1,1,3,60,50,90,2,4,2,2,3,1,2,0,0,4,4,3,3,NA,NA,5,NA,NA,NA,2,NA,"",2,2,1,2,NA,NA,"","",2,"","",1,10000,2,2,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,0,0,0,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,2,3,40,1,3,2,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,0,5,3,NA,NA,NA,NA,NA,NA,NA,0,2,0,5,100,1,NA,NA,NA,NA,0,0,13,43200,NA,2880,NA,NA,NA,NA,NA,NA,"Proprietary Manager",7,1,"",NA,NA,"",NA,NA,2,5,2017,14,44,1,4,1,NA,NA,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614395,480,1,1,2,2,2,2,200,22,1,2,1,12,4,2017,13,24,2,206,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,2005,1,1,2005,12,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,NA,NA,2,2,3,2,1,"Internet And Photocopies",2221,100,287500,"Two Hundred Eighty Seven Thousand Five Hundred",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,-7,NA,100,0,NA,NA,NA,100,0,100,1,4,4,1,1,1,1,0,50,100,1,5,5,1,1,1,1,0,-7,2,4,3,1,2,NA,NA,1,5,1,1,3,"",1,-9,3,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,66,55,100,0,0,100,0,0,2,NA,NA,NA,NA,"",-7,2,NA,NA,2,NA,NA,1,0,0,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,-7,1,10,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,0,0,6,1,5,1,1,1,3,2,1,NA,0,NA,NA,1,2,NA,NA,NA,NA,0,0,4,92000,129375,12200,NA,263000,2,15,-9,-9,"Owner",10,2,"",NA,NA,"",NA,NA,12,4,2017,13,44,1,2,1,NA,NA,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614396,485,1,1,2,2,2,2,200,28,1,2,1,31,3,2017,14,40,2,202,1,2,2,NA,NA,NA,NA,NA,2016,3,31,3,"",100,100,0,0,0,2,NA,2011,2,1,2011,45,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,NA,NA,2,2,0,0,1,"Manufacturing Of Parts For The Industry Of Massive Transportation",2811,100,208800,"Two Hundred Eight Thousand Eight Hundred",139200,1,20,2,NA,100,0,0,NA,NA,NA,NA,NA,0,0,20,80,2,NA,NA,80,50,100,1,4,4,2,1,1,1,30,100,80,1,4,3,1,1,1,1,0,0,3,3,4,1,NA,NA,5,1,-9,2,1,5,"",1,2,2,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,100,48,0,100,0,0,100,0,2,NA,NA,NA,NA,"",3,1,NA,4000,2,NA,NA,0,20,30,100,0,0,0,0,1,42000,1,100,0,30,NA,0,NA,0,NA,70,NA,0,NA,0,NA,2,NA,NA,1,2,1,3,NA,"",2,2015,104400,84,1,2,1,2,1,2,487200,1,69600,2,2,1,NA,NA,NA,NA,2,2,0,3,10,1,1,2,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,1,0,5,4,5,0,1,2,2,0,0,NA,0,NA,NA,100,2,NA,NA,NA,NA,0,1,4,70000,70000,12000,NA,-9,3,NA,382800,382800,"Proprietary Manager",5,1,"",NA,NA,"",NA,NA,31,3,2017,15,18,1,4,1,NA,NA,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614397,492,1,1,2,2,2,2,200,28,1,2,1,31,3,2017,10,40,2,206,1,2,2,NA,NA,NA,NA,NA,2016,3,31,3,"",100,100,0,0,0,2,NA,2002,1,1,2002,15,2,2,"",2,NA,NA,1,1,2,0,1,NA,2,NA,2,NA,NA,2,NA,NA,1,1,4,4,1,"Hooks For Shed",2811,25,1800000,"One Million Eight Hundred Thousand",2e+06,2,20,4,NA,100,0,0,NA,NA,NA,NA,NA,1,1,10,90,2,NA,NA,50,0,100,3,2,2,1,1,4,1,80,0,95,1,2,1,2,1,3,1,1,3,2,1,4,1,NA,NA,5,1,5,2,1,3,"",2,2,3,1,1,1,"Valve Chest, Truck Of Three-Phase Entrance","It Is Three-Phase Bigger In Inches",1,"Cincado Of Metallic Pieces","Upgrading The Product In The Material",2,NA,2,2,1,1,1,80,50,0,100,0,0,100,0,2,NA,NA,NA,NA,"",4,2,NA,NA,1,1,NA,1,80,30,10,0,0,30,60,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,20000,0,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,5,2,NA,NA,NA,2,2,3,2,10,1,10,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,4,4,8,12,5,3,1,1,3,3,0,NA,2,1,6,80,2,NA,NA,NA,NA,3,1,13,360000,1300000,24000,NA,1800000,2,30,-9,-9,"General Manager",15,1,"",NA,NA,"",NA,NA,31,3,2017,11,41,2,3,1,NA,NA,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614398,502,1,1,2,2,2,2,200,29,1,2,1,6,3,2017,9,46,2,202,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,2014,4,1,2014,40,2,2,"",2,NA,NA,1,3,0,1,5,NA,2,NA,2,NA,NA,2,NA,NA,1,2,3,2,1,"Semi-Trailers And Agroindustrial Machinery And Fixing-Up",2921,75,-9,"",-9,1,5,1,5,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,2,NA,NA,100,100,100,1,3,3,2,1,1,1,0,100,100,2,3,3,1,1,1,1,0,0,2,1,3,3,2,NA,NA,1,4,2,1,3,"",1,1,2,2,NA,NA,"","",2,"","",2,NA,2,2,1,2,2,-9,44,0,100,0,0,100,0,2,NA,NA,NA,NA,"",2,1,5,NA,2,NA,NA,0,15,50,0,0,0,100,0,1,5000,2,NA,0,50,NA,0,NA,50,NA,0,NA,0,NA,0,NA,1,3000,0,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,NA,NA,NA,1,1,1,2,0,1,1,2,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,0,9,4,7,2,5,2,0,0,0,NA,0,NA,NA,100,2,NA,NA,NA,NA,1,1,1,-9,-9,-9,NA,-9,1,5,-9,175000,"General Manager",3,1,"",NA,NA,"",NA,NA,6,3,2017,11,56,2,2,2,0,40,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614399,505,1,1,2,2,2,2,200,29,1,2,2,4,4,2017,14,12,2,206,1,2,2,NA,NA,NA,NA,NA,2016,7,31,3,"",100,100,0,0,0,1,100,1996,8,1,1996,35,2,2,"",2,NA,NA,1,1,3,0,1,NA,2,NA,2,NA,NA,2,NA,NA,1,1,4,2,1,"Poultry Teams",2921,70,3300000,"Three Million Three Hundred Thousand",2e+06,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,1,90,1,90,0,100,4,4,4,1,1,1,2,90,50,100,2,3,4,1,1,1,2,0,3,3,3,4,4,1,4,NA,1,5,1,1,5,"",1,1,3,1,1,1,"Poultry Supplying Equipment","Production Improvement",1,"Printing Of Inventories","In Time",2,NA,2,2,1,1,1,90,48,100,0,0,100,0,0,2,NA,NA,NA,NA,"",2,1,5,NA,2,NA,NA,1,60,50,30,20,5,45,0,1,2.1e+07,1,70,-9,0,NA,70,NA,20,NA,10,NA,0,NA,0,NA,2,NA,NA,1,2,1,1,1,"",2,2006,24500000,2,1,1,1,2,1,2,4900000,1,280000,2,2,6,2,NA,NA,NA,2,1,3,1,10,1,3,2,2,NA,0,NA,1,1,2,2,NA,NA,1,1,1,1,1,1,1,1,3,2,1,3,4,4,14,20,14,0,2,4,8,1,0,NA,20,0,6,100,1,20,NA,0,NA,4,3,10,5e+05,1000000,26000,NA,1600000,1,80,4410000,4410000,"General Manager",21,1,"",NA,NA,"",NA,NA,4,4,2017,15,23,2,3,1,NA,NA,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614400,523,1,1,2,2,2,2,200,20,1,2,1,10,4,2017,11,33,2,207,1,2,2,NA,NA,NA,NA,NA,2016,3,31,3,"",100,100,0,0,0,2,NA,2010,5,1,2010,30,2,2,"",2,NA,NA,1,1,4,0,0,NA,2,NA,2,NA,NA,2,NA,NA,1,2,1,3,1,"Manufacturing Dark Purple Plates",2021,70,4e+05,"Four Hundred Thousand",450000,1,15,3,NA,100,0,0,NA,NA,NA,NA,NA,0,30,100,0,NA,NA,NA,90,0,60,4,4,5,1,1,1,2,100,0,80,3,4,1,1,1,1,3,2,0,2,4,3,1,2,NA,NA,1,-9,2,2,NA,"",2,2,0,1,1,1,"Plates Of Cedar","Completely New",2,"","",2,NA,2,2,2,1,2,80,40,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,1,1,NA,2,NA,NA,0,30,80,60,0,0,40,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,3,1,15,1,1,2,2,NA,0,NA,1,7,2,1,20,2,2,NA,NA,NA,NA,NA,NA,NA,3,2,2,4,3,-9,5,5,3,2,0,3,0,0,0,NA,3,0,1,0,1,0,NA,0,NA,3,1,3,150000,60000,3600,NA,214000,3,NA,23005,100350,"Owner",7,1,"",NA,NA,"",NA,NA,10,4,2017,12,26,1,1,1,NA,NA,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614401,530,1,1,2,2,2,2,200,52,2,2,1,4,4,2017,10,42,2,206,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,2012,10,2,2012,20,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,2,2,3,2,2,"Woman'S Clothes",5232,100,-9,"",-9,2,50,2,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,-9,-9,100,4,4,4,1,1,1,1,10,1,100,3,5,4,1,1,1,1,3,-7,2,4,4,2,NA,NA,5,NA,NA,NA,1,5,"",1,1,4,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,-9,NA,"",-7,2,NA,NA,2,NA,NA,3,75,30,20,10,0,60,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,-9,2,NA,NA,NA,2,1,0,2,60,2,NA,NA,2,NA,0,NA,2,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,0,0,5,4,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,100,1,NA,NA,NA,NA,0,2,12,-9,NA,6000,-9,NA,NA,NA,NA,NA,"Owner",7,2,"Right Hand Proprietary Woman In Charge",7,2,"",NA,NA,4,4,2017,12,2,1,2,2,1,30,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614402,544,1,1,2,2,2,2,200,28,1,2,1,18,4,2017,14,32,2,202,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,2,NA,2012,5,2,2013,10,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,NA,NA,2,2,3,3,1,"Manufactured Of Mark And Metallic Windows",2811,100,180000,"One Hundred And Eighty Thousand",80000,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,10,90,2,NA,NA,70,30,90,2,4,4,1,1,1,1,50,75,90,3,3,3,1,1,1,1,3,2,2,4,4,1,2,NA,NA,1,250,2,1,3,"",1,1,1,1,2,1,"Handrails Of Steel Rustless And With Lukewarm Glass","Completely New",2,"","",2,NA,2,2,2,2,2,85,72,0,100,0,0,100,0,2,NA,NA,NA,NA,"",1,2,NA,NA,1,NA,5000,3,10,50,100,0,0,0,0,1,3000,1,50,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,5000,0,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,5,2,NA,NA,NA,2,2,1,1,5,1,2,2,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,1,2,3,1,0,5,4,2,3,1,1,0,0,0,NA,2,0,1,100,2,NA,NA,NA,NA,1,1,8,79000,150000,600,NA,230000,1,60,20000,35000,"Proprietary Manager",10,1,"",NA,NA,"",NA,NA,18,4,2017,15,9,1,4,1,NA,NA,2,1,1,0,29.8730926513672,35.2902030944824,49.0662307739258,17
614403,558,1,2,2,2,2,2,200,36,1,2,2,12,4,2017,10,37,2,202,1,2,1,5,1,1,1,NA,2016,3,31,2,"",25,100,0,0,0,2,NA,1993,8,1,1993,24,2,1,"Iso 9001",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,NA,NA,1,1,0,2,1,"Production Of Office Furniture",3610,70,1400000,"One Million Four Hundred Thousand",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,1,15,2,100,0,99,3,4,4,1,1,1,1,50,70,90,3,4,4,1,1,1,1,2,1,3,1,6,2,2,NA,NA,2,12,2,1,3,"",1,1,3,1,2,2,"New Line Ed Furnish","Completely New",2,"","",2,NA,1,2,1,1,2,50,50,0,100,0,10,90,0,2,NA,NA,NA,NA,"",2,1,NA,50000,1,NA,15000,1,30,15,50,50,0,0,0,1,0,NA,NA,835200,20,NA,80,NA,0,NA,0,NA,0,NA,0,NA,1,83520,0,1,1,1,1,1,"",2,2013,3500000,60,1,1,2,2,2,2,-9,2,700000,2,1,NA,NA,2,1,3,2,1,2,2,10,2,NA,NA,1,-9,-9,NA,1,-9,2,1,2,2,1,2,1,2,2,1,2,2,3,3,3,3,3,1,90,120,60,30,20,40,0,15,17,NA,0,NA,NA,90,1,60,NA,50,NA,3,3,10,560000,8000000,140000,NA,-9,1,15,-9,1000000,"General Manager",24,1,"",NA,NA,"",NA,NA,12,4,2017,11,28,1,4,1,NA,NA,2,2,1,0,21.1786308288574,27.4106483459473,32.1326141357422,23
614404,566,1,2,2,2,2,2,200,31,1,2,1,7,3,2017,8,49,2,202,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,2007,6,1,2007,30,2,2,"",2,NA,NA,1,2,0,0,-9,NA,2,NA,2,NA,NA,2,NA,NA,1,2,2,3,1,"Maintenance And Frame-Up To Stations Of Ypfb Transportations",3120,90,1740000,"One Million Seven Hundred Forty Thousand (Two Hundred And Fifty Thousand Dollars)",1400000,1,10,1,15,100,0,0,NA,NA,NA,NA,NA,0,5,100,0,NA,NA,NA,70,20,90,2,4,4,1,1,2,2,100,100,75,3,2,4,1,1,1,1,1,2,1,4,3,1,NA,NA,5,2,6,2,2,NA,"",2,1,2,1,2,1,"Adjusting Of The Exhaust Systems Of Microcomputer Turbines In Station Kaigua","Putting Acoustic Thermal Insulation Into The Exhaust System",2,"","",2,NA,2,2,2,2,2,80,48,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,1,10,25,100,0,0,0,0,1,25000,2,NA,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,3,"",2,2012,9007900,120,1,1,2,2,2,2,-9,1,133000,2,2,1,NA,NA,NA,NA,2,1,1,2,30,1,3,2,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,1,3,1,1,0,13,11,8,5,4,4,0,0,1,NA,3,0,2,13,1,100,NA,75,NA,2,1,3,850000,240000,12000,NA,-9,1,10,-9,2080000,"General Manager",2,1,"",NA,NA,"",NA,NA,7,3,2017,9,50,1,1,1,NA,NA,2,2,1,0,21.1786308288574,27.4106483459473,32.1326141357422,23
614405,577,1,2,2,2,2,2,200,45,3,2,2,15,3,2017,8,40,2,202,1,2,1,4,2,NA,NA,1,2016,12,31,5,"",50,0,100,0,0,1,50,2013,5,1,2013,12,2,2,"",2,NA,NA,1,0,NA,NA,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,2,6,"Inspection And Radiograph Industrialist",4540,65,10440000,"Ten Million Four Hundred And Forty Thousand (One Million Five Hundred Thousand Dollars)",9744000,1,22,7,NA,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,1,45,2,100,0,100,1,4,4,4,4,4,4,90,30,60,4,5,5,4,4,4,4,2,2,1,1,6,1,2,NA,NA,NA,NA,NA,2,NA,"",1,1,4,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",2,1,NA,14000,1,NA,35000,2,70,100,100,0,0,0,0,1,25000,1,60,-9,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,2,1,1,6,"",2,2015,8e+05,120,1,1,1,2,2,2,400000,1,5250000,-9,2,1,NA,NA,NA,NA,2,1,0,2,5,2,NA,NA,2,NA,-9,NA,1,20,2,1,30,2,2,NA,NA,NA,NA,NA,NA,NA,3,3,2,4,4,3,20,20,NA,NA,NA,NA,NA,NA,NA,2,4,2,8,99,1,NA,NA,NA,NA,2,2,10,3e+06,NA,420000,NA,NA,NA,NA,NA,NA,"General Manager",2,1,"",NA,NA,"",NA,NA,15,3,2017,9,26,1,1,1,NA,NA,2,2,1,0,21.1786308288574,27.4106483459473,32.1326141357422,23
614406,584,1,2,2,2,2,2,200,22,1,2,2,22,3,2017,10,58,2,202,1,2,2,NA,NA,NA,NA,NA,2015,3,31,3,"",100,100,0,0,0,1,100,2004,15,1,2004,20,2,1,"Iso 9001",2,NA,NA,1,3,1,0,NA,21000,2,NA,2,NA,NA,2,NA,NA,1,1,4,4,1,"Books",2221,20,23500000,"Twenty-Three Million Five Hundred Thousand",2.4e+07,2,7,4,NA,100,0,0,NA,NA,NA,NA,NA,0,0,65,35,1,90,2,100,0,90,2,4,4,3,1,1,1,85,10,95,3,4,4,2,1,1,1,1,1,3,2,6,2,NA,NA,1,2,20,1,1,3,"",1,1,3,1,1,2,"Using Present-Day Processes For Friendly Processes To The Environment, For Instance Recycled Paper, Changes In Processes","Environmental Technology Was Incorporated",1,"Changes In Process, Friendly To The Environment","Using Raw Materials Not Toxic, Technology New And Using Green Raw Material, Inks, Plates, Eliminate Toxic In The Process Of Impression",1,7e+05,2,1,1,1,1,67,100,100,0,0,100,0,0,2,NA,NA,NA,NA,"",1,1,NA,104400,2,NA,NA,0,65,90,90,10,0,0,0,1,696000,1,50,1392000,20,NA,0,NA,80,NA,0,NA,0,NA,0,NA,2,NA,NA,1,2,1,1,4,"",2,2017,20184000,6,1,1,1,2,1,2,97440000,1,1740000,2,1,NA,NA,2,1,1,2,1,1,2,10,1,8,2,2,NA,-9,NA,2,NA,NA,2,NA,NA,1,1,1,1,1,2,2,2,1,3,1,2,2,1,57,58,49,8,12,22,15,22,5,NA,10,8,2,90,1,-9,NA,-9,NA,2,2,13,3e+06,6000000,300000,NA,13000000,1,12,3000000,3500000,"General Manager",13,1,"",NA,NA,"",NA,NA,22,3,2017,11,45,1,4,1,NA,NA,2,2,1,0,21.1786308288574,27.4106483459473,32.1326141357422,23
