"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
621897,508,3,3,1,1,1,2,1,45,3,1,3,29,8,2017,15,38,8,4,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",99,0,100,0,0,2,NA,1980,-9,1,1980,30,2,1,"Iso, 9000,14000, 18000 And Quality Awards",1,90,2,1,0,NA,NA,0,NA,2,NA,1,100,2,NA,NA,NA,1,1,0,0,6,"Construction Works, Infrastructures And Buildings In General",4520,75,4.5e+09,"Four Billion, Five Hundred Million",4e+09,2,5,7,NA,100,0,0,NA,NA,NA,NA,NA,0,0,80,20,1,10,2,0,0,0,1,5,5,1,1,1,3,80,0,100,4,4,5,1,1,1,3,0,0,3,3,4,4,NA,NA,5,NA,NA,NA,1,5,"",2,1,1,1,1,2,"Designs In Hospital Work, Air Conditioning System With Plastic Material Pipes And Several Other","Cheaper And Easier To Assemble Products",1,"Pre-Cast Prison Construction System","The Whole Construction Is Industrialized",2,NA,2,2,2,2,1,NA,NA,90,10,0,90,10,0,1,120,2,NA,NA,"",0,1,NA,28000000,2,NA,NA,0,100,100,30,40,0,30,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.5e+07,0,1,1,1,1,1,"",2,2017,300000000,120,1,2,2,1,2,1,-9,10,-9,2,2,7,2,NA,NA,NA,2,1,3,3,0,2,NA,NA,1,0,0,NA,1,1,2,2,NA,NA,1,3,1,1,2,1,2,1,1,1,0,0,0,0,1561,1320,NA,NA,NA,NA,NA,NA,NA,132,70,0,5,-9,1,NA,NA,NA,NA,3,3,1,1.7e+08,NA,7772000,NA,NA,NA,NA,NA,NA,"Chief Executive Officer",10,1,"",NA,NA,"",NA,NA,29,8,2017,16,49,1,1,1,NA,NA,1,3,3,1,5.21038818359375,25.2594585418701,25.3788280487061,18
621898,512,1,1,2,2,2,3,1,15,1,2,0,14,6,2017,15,46,8,6,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,2,NA,2004,2,1,2004,51,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,-9,NA,NA,1,-9,NA,2,2,0,0,1,"Vineyards",1552,100,1150000,"One Million One Hundred Fifty Thousand",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,2,5,5,1,1,1,1,100,100,100,1,5,5,1,1,1,1,0,0,4,4,4,2,2,NA,NA,-9,NA,-9,2,NA,"",2,2,0,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,-9,-9,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,0,100,100,50,0,0,50,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,0,2,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,5,5,-9,-9,-9,-9,-9,-9,-9,NA,1,0,1,0,2,NA,NA,NA,NA,1,1,10,-9,-9,24000,NA,-9,-9,NA,-9,-9,"Owner",13,1,"",NA,NA,"",NA,NA,14,6,2017,16,14,1,2,1,NA,NA,2,1,1,1,4.17613077163696,10.7028284072876,30.5172538757324,20
621899,525,1,2,2,2,2,5,1,18,1,2,2,23,3,2017,8,45,8,6,1,2,2,NA,NA,NA,NA,NA,2016,2,29,2,"",99,100,0,0,0,2,NA,2005,20,1,2005,40,2,2,"",2,NA,NA,1,-9,NA,NA,1,NA,1,2,2,NA,NA,2,NA,NA,1,1,1,2,1,"Import Of Fabric, Cutting Of The Fabric, Making Of Garments, Washing Of Garments And Finishing. Quality Control And Delivery To The Client, Facon Or Finished Product",1810,100,-9,"",-9,1,50,3,NA,100,0,0,NA,NA,NA,NA,NA,0,0,10,90,1,30,2,100,0,80,1,4,4,2,4,2,2,80,20,50,-9,4,4,1,1,2,2,0,0,2,4,6,1,2,NA,NA,2,-4,2,1,5,"",-9,1,3,1,1,1,"Totally New Gaucho Clothing And Uniforms Of Schools And Companies","Different Models And Clothing That Can Not Be Made In The Production Line",2,"","",2,NA,1,2,1,2,2,50,44,0,100,0,0,100,0,2,NA,NA,NA,NA,"",4,2,NA,NA,1,5,NA,2,90,95,10,10,0,60,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,980000,0,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,2,7,1,2,2,4,2,10,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,4,0,2,4,-9,43,-9,37,6,2,9,26,31,2,NA,15,14,1,2,2,NA,NA,NA,NA,3,2,1,-9,-9,360000,NA,-9,1,50,-9,1.1e+07,"Administrative",12,2,"",NA,NA,"",NA,NA,23,3,2017,10,4,1,1,1,NA,NA,2,2,1,1,1,2.49858498573303,5.93300199508667,26
621900,528,2,2,2,2,2,4,1,52,2,2,2,2,5,2017,14,36,8,2,1,2,2,NA,NA,NA,NA,NA,2016,7,31,2,"",99,100,0,0,0,2,NA,1979,3,1,1979,38,2,2,"",2,NA,NA,1,3,4,0,2,NA,1,1,2,NA,NA,NA,NA,NA,1,2,3,3,2,"Supermarket",5211,100,169619152,"One Hundred Sixty-Nine Million Six Hundred Nineteen Thousand One Hundred Fifty-Two",168182948,1,1,7,NA,100,0,0,NA,NA,NA,NA,NA,0,0,-9,-9,2,NA,NA,100,0,100,1,5,5,4,1,1,1,100,0,100,1,4,4,1,1,1,5,0,0,-9,4,5,1,NA,NA,3,NA,NA,NA,2,NA,"",2,2,3,2,NA,NA,"","",1,"Electronic Bill. New Equipment","Cash Register With Tiket",2,NA,1,2,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,250,3,"",3,1,NA,280129,2,NA,NA,3,40,20,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,0,3,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,0,0,55,55,NA,NA,NA,NA,NA,NA,NA,39,0,NA,NA,1,2,NA,NA,NA,NA,2,3,6,12808028,NA,616708,136717708,NA,NA,NA,NA,NA,"Owner",38,1,"Vice President",28,2,"",NA,NA,2,5,2017,15,35,1,1,1,NA,NA,2,4,2,1,1,1.96049344539642,5.15729856491089,32
621901,532,1,2,2,2,2,5,1,17,1,2,2,11,4,2017,10,39,8,82,1,2,2,NA,NA,NA,NA,NA,2016,7,31,2,"",25,100,0,0,0,1,50,1945,-9,1,1945,43,2,2,"",2,NA,NA,1,1,0,0,0,NA,-9,NA,2,NA,NA,2,NA,NA,1,1,2,0,1,"Manufacture Of Textiles. Synthetic Skins",1711,100,1.2e+08,"Hundred Twenty Million",1.2e+08,2,6,7,NA,0,0,100,10,2,0,0,1960,0,0,10,90,1,3,2,95,2,99,1,5,5,1,1,1,1,98,60,99,2,5,5,1,1,1,1,4,2,2,3,3,2,1,4,NA,3,NA,2,2,NA,"",1,-9,2,1,1,1,"Characteristics Of The Products. Fibers Are Being Evaluated","The Same Process",1,"Efficient Machine And Better Quality Of Final Product And Processes","Equal Process",2,NA,1,2,1,2,1,70,144,100,0,0,100,0,0,1,15,2,NA,NA,"",2,1,-9,NA,1,-9,NA,1,0,50,100,0,0,0,0,1,1000000,1,100,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,-9,0,1,1,1,1,6,"",2,2017,2800000,1,2,NA,NA,NA,NA,NA,NA,2,5600000,2,2,1,NA,NA,NA,NA,2,1,0,2,30,2,NA,NA,2,NA,0,NA,1,1,2,1,-9,2,1,3,1,1,2,1,2,1,2,2,2,0,0,2,80,80,65,15,7,10,48,35,15,NA,0,NA,NA,-9,1,100,NA,50,NA,3,3,3,2900000,4.3e+07,3800000,NA,-9,3,NA,-9,-9,"Manager",20,1,"",NA,NA,"",NA,NA,11,4,2017,11,28,1,1,1,NA,NA,2,2,1,1,1,1.55039656162262,2.05963015556335,26
621902,533,1,3,1,2,2,3,1,26,1,2,2,30,8,2017,10,23,8,1,1,2,2,NA,NA,NA,NA,NA,2016,9,30,2,"",55,80,20,0,0,2,NA,2006,200,1,2006,30,2,2,"",1,20,2,1,12,1,30,NA,2900,2,NA,2,NA,NA,2,NA,NA,1,1,4,4,1,"Industrialized Houses",2699,100,22357000,"Twenty-Two Million Four Hundred Thousand",39025000,1,30,1,30,100,0,0,NA,NA,NA,NA,NA,0,3,30,70,1,10,2,99,60,80,3,4,4,1,1,1,1,100,100,50,4,4,4,1,1,1,1,3,3,2,4,5,4,NA,NA,5,2,1,2,2,NA,"",2,-9,1,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,50,40,0,100,0,0,100,0,2,NA,NA,NA,NA,"",2,2,NA,NA,2,NA,NA,2,90,100,0,0,0,90,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,2,NA,NA,NA,2,2,3,3,70,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,1,2,2,2,1,2,1,3,2,2,2,1,2,65,105,50,15,25,10,15,8,7,NA,0,NA,NA,65,2,NA,NA,NA,NA,3,4,9,21136000,19883000,492000,NA,4.2e+07,3,NA,618595,796170,"Manager",11,2,"Manager",12,1,"Administrative",11,2,30,8,2017,11,24,1,1,1,NA,NA,1,3,1,1,1.24888634681702,4.37703466415405,6.20199060440063,14
621903,536,3,3,1,1,1,2,1,60,3,1,3,25,4,2017,10,0,8,7,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",-9,100,0,0,0,1,20,1930,-9,1,1930,20,2,2,"",2,NA,NA,1,-9,NA,NA,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,2,1,6,"Transportation Of Passengers",6021,90,1251480244,"One Billion, Two Hundred Fifty-One Million, Four Hundred Eighty Thousand, Two Hundred Forty-Four",1178316200,1,12,7,NA,100,0,0,NA,NA,NA,NA,NA,0,-7,-9,-9,-9,NA,NA,-9,-9,-9,1,3,4,1,2,1,3,100,0,80,3,2,1,2,2,2,1,4,1,3,2,4,2,NA,NA,5,NA,NA,NA,2,NA,"",2,2,0,2,NA,NA,"","",1,"Security Cameras","Customer Safety",2,NA,1,2,2,2,2,NA,NA,90,10,0,90,10,0,1,1,2,NA,NA,"",0,1,NA,180000,1,1,NA,2,50,5,80,5,0,15,0,1,70000,1,30,-9,40,NA,0,NA,0,NA,0,NA,60,NA,0,NA,1,680000,-9,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,1,NA,1,2,2,4,3,10,2,NA,NA,2,NA,0,NA,1,-9,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,1,0,1100,1100,NA,NA,NA,NA,NA,NA,NA,100,30,15,4,-9,2,NA,NA,NA,NA,2,2,1,1.197e+09,NA,-9,NA,NA,NA,NA,NA,NA,"Accountant",12,2,"",NA,NA,"",NA,NA,25,4,2017,11,2,1,1,1,NA,NA,1,3,3,1,1.24656045436859,2.21231698989868,2.03311133384705,18
621904,542,1,1,1,1,1,2,1,51,3,1,1,1,9,2017,10,16,8,1,1,2,2,NA,NA,NA,NA,NA,2016,11,30,2,"",50,100,0,0,0,1,75,1975,3,1,1975,35,1,2,"",2,NA,NA,1,1,3,0,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,4,4,3,"Polyethylene Bags And Films",5190,40,37840000,"Thirty Seven Million Eight Hundred Forty Thousand",31865086,1,12,1,12,49,50,1,NA,NA,NA,NA,1976,0,1,10,90,1,4,2,100,0,95,1,4,4,1,1,1,3,90,0,85,2,5,4,1,1,1,2,3,1,2,4,3,3,2,NA,NA,NA,NA,NA,1,5,"",-9,-9,3,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,1,1,NA,2,NA,NA,2,89,84,95,0,0,5,0,1,570000,1,100,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,0,3,5,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,1,1,2,2,1,2,1,3,2,0,2,3,1,11,12,NA,NA,NA,NA,NA,NA,NA,6,0,NA,NA,36,2,NA,NA,NA,NA,2,3,9,2640149,NA,145165,NA,NA,NA,NA,NA,NA,"Director",12,2,"",NA,NA,"",NA,NA,1,9,2017,11,12,1,1,1,NA,NA,1,1,1,1,17.3319568634033,15.8693675994873,18.2439060211182,2
621905,546,1,2,1,1,1,2,1,18,1,1,2,21,9,2017,14,24,8,8,1,2,2,NA,NA,NA,NA,NA,2017,7,31,2,"",33,100,0,0,0,2,NA,1968,-9,1,1968,27,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,1,-9,2,NA,NA,2,NA,NA,1,1,1,1,1,"Womenswear",1810,80,-9,"",-9,1,10,1,10,90,0,10,1,2,0,0,1988,0,0,-9,-9,2,NA,NA,-9,-9,-9,1,4,4,1,1,1,1,95,60,80,2,4,4,1,1,1,1,1,2,2,3,3,2,NA,NA,5,2,-4,1,1,5,"",-9,1,3,1,1,1,"Cotton Garments","Best Quality",1,"Offer Of Shirts And Other Clothes Out Of The Conventional That Was The Underwear","Completely New",2,NA,2,1,1,1,2,85,80,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,2,90,90,100,0,0,0,0,1,150000,1,80,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,450000,0,1,1,1,1,3,"",2,2016,2500000,36,1,2,2,2,1,2,8500000,2,1600000,2,1,NA,NA,2,1,-9,2,2,2,2,30,2,NA,NA,2,NA,0,NA,1,5,2,2,NA,NA,1,1,1,2,1,1,1,2,2,2,0,0,-9,0,74,87,62,12,4,55,3,52,-9,NA,0,NA,NA,80,1,70,NA,0,NA,2,2,12,-9,-9,-9,NA,-9,3,NA,-9,-9,"In Charge",3,2,"",NA,NA,"",NA,NA,21,9,2017,16,0,1,1,1,NA,NA,1,2,1,1,13.68372631073,27.1223163604736,27.2555484771729,8
621906,547,1,2,1,1,1,2,1,24,1,1,3,19,7,2017,9,57,8,7,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",50,0,100,0,0,1,50,1954,-9,1,1954,18,2,-9,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,1,-9,NA,1,1,4,3,1,"Medicines In Tablets For Cholesterol",2423,5,1.5e+08,"One Hundred And Fifty Million",-9,1,-9,3,NA,100,0,0,NA,NA,NA,NA,NA,0,-9,40,60,1,45,2,100,50,90,1,4,4,3,3,1,1,90,0,90,1,4,4,1,1,3,1,1,0,3,3,6,2,2,NA,NA,2,8,2,2,NA,"",-9,-9,0,1,2,2,"Pyogicide","There Is No Other",1,"Machinery Innovation","I Improve Technology",2,NA,2,2,2,2,2,-9,80,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,1,2,NA,2,NA,NA,0,90,90,-9,-9,-9,-9,-9,1,880000,1,100,-9,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,1134000,0,1,1,1,1,10,"",2,2017,400000,6,2,NA,NA,NA,NA,NA,NA,2,-9,2,1,NA,NA,2,-9,1,2,2,0,1,30,1,2,2,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,1,0,120,-9,90,30,14,20,56,53,8,NA,120,-9,3,-9,2,NA,NA,NA,NA,3,2,14,-9,-9,3700000,NA,-9,-9,NA,-9,-9,"Manager",20,2,"",NA,NA,"",NA,NA,19,7,2017,11,16,1,1,3,12,28,1,2,1,1,6.17685270309448,9.54273700714111,8.49610424041748,8
621907,551,1,3,2,2,2,5,1,21,1,2,3,23,3,2017,10,20,8,4,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",99,0,100,0,0,2,NA,1950,800,1,1950,16,2,1,"Iso 9001",1,75,2,1,1,0,0,NA,450000,2,NA,1,30,2,2,NA,NA,1,1,1,0,1,"Corrugated Cardboard Plate Factory And Storage Service Including Cold Rooms",2102,98,4.3e+08,"Four Hundred Thirty Million",3.85e+08,1,5,1,5,85,10,5,1,2,0,0,1990,0,0,3,97,1,1,2,100,2,98,2,4,4,2,2,2,2,100,5,85,2,4,4,1,1,1,2,1,1,3,3,4,3,1,3,NA,2,4,2,2,NA,"",2,-9,1,1,2,1,"Cold Chamber And Corners Cardboard","Before They Did Not Have A Cold Chamber And The Corners Were Cheaper. Now They Fulfill The Function Better",1,"Change From A Boiler To Fuel Oil To Wood Chips","A Sustainable Fuel Is Burned Instead Of A Fossil Fuel",2,NA,2,2,1,2,2,60,84,100,0,0,100,0,0,1,-6,2,NA,NA,"",0,1,NA,3300000,1,NA,90000,1,99,95,100,0,0,0,0,1,15000000,1,85,4500000,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,6e+06,0,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,2,1,1,3,5,2,NA,NA,1,0,0,NA,1,1,2,2,NA,NA,1,3,1,1,2,1,2,1,2,1,3,1,1,1,108,108,77,31,8,17,52,20,15,NA,20,6,4,45,1,100,NA,30,NA,3,3,10,90558000,196500000,5750000,NA,2.93e+08,2,5,26000000,1.5e+09,"General Manager",13,1,"Accountant",23,2,"",NA,NA,23,3,2017,11,36,1,1,1,NA,NA,2,3,1,1,1.40471494197845,3.34222745895386,4.69432258605957,29
621908,553,1,2,2,2,2,4,1,60,3,2,2,8,5,2017,9,43,8,2,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",35,75,25,0,0,1,42,1951,-9,1,1951,7,2,1,"Iso 091 - Iso 18000",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,3,6,"Cold Rooms Or Tanks For Dry Products",6302,76,7e+07,"Seventy Million",66500000,1,9,7,NA,95,5,0,NA,NA,NA,NA,1990,0,-7,85,15,2,NA,NA,100,0,50,3,4,5,2,2,2,2,95,0,80,2,5,5,2,2,3,2,2,2,3,3,3,2,2,NA,NA,NA,NA,NA,1,4,"",1,1,3,1,1,1,"Watanteris Semi Automatizadas","Manual Shelving",1,"Offer Of Services In Exporting Companies Of Product Labeling","It Was Not Done Before",2,NA,1,2,2,1,1,NA,NA,100,0,0,100,0,0,1,120,2,NA,NA,"",0,1,4,NA,2,NA,NA,1,50,90,30,70,0,0,0,1,10000000,1,40,0,0,NA,100,NA,0,NA,0,NA,0,NA,0,NA,1,8e+06,0,1,1,1,1,7,"",2,2016,3000000,36,2,NA,NA,NA,NA,NA,NA,8,1.8e+07,1,1,NA,NA,2,1,1,1,1,1,2,15,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,3,1,1,1,2,1,1,3,2,2,0,2,2,60,65,NA,NA,NA,NA,NA,NA,NA,7,5,0,1,50,1,NA,NA,NA,NA,4,4,10,31500000,NA,13500000,NA,NA,NA,NA,NA,NA,"General Manager",7,1,"",NA,NA,"",NA,NA,8,5,2017,10,26,1,1,1,NA,NA,2,2,1,1,1.83623206615448,3.33672332763672,5.31390762329102,26
621909,557,1,3,1,1,1,2,1,15,1,1,3,4,8,2017,10,56,8,2,1,2,2,NA,NA,NA,NA,NA,2017,1,31,2,"",99,100,0,0,0,1,63,1983,20,1,1983,30,2,1,"Iso 2010",2,NA,NA,1,2,1,0,-9,NA,2,NA,2,NA,NA,2,NA,NA,1,1,4,3,1,"Food, Alfajores, Cookies, Nougat, Sweet Bread. Distribution Of Album Figurines",1541,40,837519367,"Eight Hundred Thirty-Seven Million Five Hundred Nineteen Thousand Three Hundred Sixty-Seven",572704497,1,20,1,15,100,0,0,NA,NA,NA,NA,NA,0,10,0,100,1,4,2,100,0,100,2,4,4,1,1,1,1,100,0,95,3,4,4,1,1,1,1,3,2,3,3,4,4,2,NA,NA,1,-4,2,2,NA,"",2,2,2,1,1,2,"Nougat And Cereal Muffins","They Did Not Manufacture It, They Distributed It",1,"Automated Some Existing Lines Better Productivity","Manual Packaging Lines",1,570000,1,1,1,1,1,50,120,100,0,0,100,0,0,1,-9,2,NA,NA,"",2,1,1,NA,2,NA,NA,0,100,100,30,30,0,40,0,1,1115498,1,100,0,30,NA,30,NA,0,NA,0,NA,40,NA,0,NA,1,767218,0,1,1,1,1,3,"",1,2014,-9,60,2,NA,NA,NA,NA,NA,NA,4,-9,2,2,1,NA,NA,NA,NA,2,1,1,3,50,1,-9,2,2,NA,0,NA,2,NA,NA,2,NA,NA,1,3,2,1,1,1,1,1,3,3,3,3,3,3,375,352,322,-9,66,48,-9,176,-9,NA,0,NA,NA,85,1,100,NA,100,NA,0,2,12,200600000,316637004,7813156,NA,599823899,1,-9,-9,-9,"Manager",4,1,"",NA,NA,"",NA,NA,4,8,2017,12,23,1,1,1,NA,NA,1,3,1,1,1.36841833591461,3.36228537559509,2.71976470947266,14
621910,561,1,1,1,1,1,2,1,52,2,1,1,16,6,2017,9,53,8,2,1,2,2,NA,NA,NA,NA,NA,2016,12,23,5,"",66,100,0,0,0,2,NA,1982,2,1,1982,35,2,2,"",2,NA,NA,1,2,12,0,NA,20000,2,NA,2,NA,NA,NA,NA,NA,1,1,3,3,2,"Metalworking Services. Hospital Facilities",5259,95,6.8e+07,"Sixty-Eight Million",2e+07,1,-9,-9,NA,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,1,7,2,25,1,100,3,4,3,1,1,1,1,60,100,100,3,4,4,1,1,1,1,0,1,3,2,3,4,2,NA,NA,NA,NA,NA,1,0,"",1,1,3,1,1,1,"Bedside Panels For Hospitals","It Was Improved Due To Customer Demand",1,"Machinery","More Obsolete",1,0,2,2,1,1,1,NA,NA,100,0,0,100,0,0,2,NA,NA,260,3,"",0,2,NA,NA,2,NA,NA,3,100,100,60,0,0,40,0,1,1500000,1,50,3e+05,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,2100000,0,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,3,2,20,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,0,2,1,0,12,10,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,100,1,NA,NA,NA,NA,1,1,14,-9,NA,-9,-9,NA,NA,NA,NA,NA,"Employee",9,1,"Manager",35,1,"",NA,NA,16,6,2017,10,46,2,2,1,NA,NA,1,1,1,1,106.002029418945,239.090637207031,457.214935302734,2
