"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
17,1,2,2,NA,NA,NA,2,1978,2,NA,1,1,10,0,1,1,2,NA,1,8,24,1,2,1,5e+06,NA,NA,60,80,1,200000,1,80,0,26,20,6,6,10,4,4,12,99,507937,-9,312000,2850000,3500000,"Peru"
51,3,2,1,7,1,2,2,1992,2,NA,1,2,4,0,2,NA,2,NA,NA,NA,NA,1,1,3,8.5e+07,NA,NA,NA,NA,1,500000,1,20,700000,60,NA,NA,NA,NA,NA,5,5,90,-9,NA,30000,NA,NA,"Peru"
52,2,1,2,NA,NA,NA,2,1972,2,NA,1,7,3,0,1,5,2,NA,NA,NA,NA,1,2,2,19240000,NA,NA,NA,NA,2,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,0,NA,100,228000,NA,48000,NA,NA,"Peru"
18,1,3,2,NA,NA,NA,2,1989,2,NA,2,NA,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,1.8e+08,0,0,80,60,1,5000000,1,70,17000000,1500,800,700,400,200,200,200,3,70,30000000,20000000,2000000,52000000,3000000,"Peru"
18,1,2,2,NA,NA,NA,5,1996,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,902000,NA,NA,25,40,1,25000,1,100,-9,20,16,4,1,15,0,20,3,4,-9,-9,-9,-9,200000,"Peru"
18,1,0,2,NA,NA,NA,3,1996,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,2,2,1,124000,NA,NA,100,48,2,NA,NA,NA,NA,3,3,0,1,2,0,0,NA,100,30600,43200,3840,78332,32500,"Peru"
18,1,1,2,NA,NA,NA,3,1994,2,NA,1,3,2,0,2,NA,2,NA,1,3,2,1,2,1,-9,NA,NA,30,49,2,NA,NA,NA,NA,5,4,1,0,3,1,0,NA,100,70000,48000,36000,250000,1000000,"Peru"
15,1,3,1,6,1,2,1,1996,1,730,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3.4e+08,0,0,50,168,1,150000000,1,80,0,1200,800,400,400,200,200,0,NA,95,45000000,250000000,15000000,310000000,800000000,"Peru"
51,3,2,2,NA,NA,NA,2,1980,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,20160000,NA,NA,NA,NA,1,-9,NA,NA,0,46,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Peru"
51,3,3,2,NA,NA,NA,2,1997,1,15,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,1.2e+08,NA,NA,NA,NA,2,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,7,12,100,4200000,NA,120000,NA,NA,"Peru"
15,1,0,2,NA,NA,NA,5,1994,2,NA,2,NA,NA,NA,1,1,2,NA,1,2,6,2,2,1,96000,NA,NA,70,68,2,NA,NA,NA,NA,4,3,1,1,2,0,1,1,50,45000,20400,6000,80000,20000,"Peru"
51,3,2,2,NA,NA,NA,5,2003,2,NA,1,1,5,0,2,NA,2,NA,NA,NA,NA,1,1,3,2e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,0,NA,100,1000000,NA,6000,NA,NA,"Peru"
60,3,3,2,NA,NA,NA,2,1982,1,-6,1,0,NA,NA,1,12,2,NA,NA,NA,NA,1,1,6,1e+08,NA,NA,NA,NA,1,3000000,1,30,3000000,750,NA,NA,NA,NA,NA,0,NA,98,13500000,NA,6000000,NA,NA,"Peru"
25,1,2,2,NA,NA,NA,3,1979,2,NA,1,2,4,0,1,1,2,NA,2,NA,NA,1,1,1,5e+06,NA,NA,100,150,1,150000,1,100,0,50,35,15,15,12,8,0,NA,100,55000,21000,25000,101000,568000,"Peru"
52,2,3,2,NA,NA,NA,2,1982,2,NA,1,1,12,0,1,1,2,NA,NA,NA,NA,1,1,2,3.5e+07,NA,NA,NA,NA,1,800000,1,10,0,180,NA,NA,NA,NA,NA,0,NA,100,5000000,NA,400000,NA,NA,"Peru"
15,1,2,2,NA,NA,NA,3,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4800000,NA,NA,100,133,1,100000,1,80,0,58,20,38,5,15,0,4,3,100,700000,-9,66400,-9,-9,"Peru"
52,2,0,2,NA,NA,NA,2,1995,2,NA,1,1,0,4,2,NA,1,73,NA,NA,NA,1,1,2,4e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,6,100,54500,NA,3600,NA,NA,"Peru"
18,1,1,2,NA,NA,NA,3,1979,2,NA,1,1,0,4,2,NA,2,NA,2,NA,NA,2,2,1,70000,NA,NA,100,48,1,10000,1,25,0,6,4,2,1,1,2,2,2,100,-9,-9,3600,-9,-9,"Peru"
52,2,1,2,NA,NA,NA,5,1999,2,NA,1,-9,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,0,NA,100,300000,NA,7500,NA,NA,"Peru"
17,1,3,1,5,1,2,1,1990,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.5e+08,1,0,70,144,1,-9,NA,NA,0,763,745,18,35,70,640,0,NA,94,-9,-9,-9,-9,-9,"Peru"
18,1,2,2,NA,NA,NA,2,2002,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,2524000,0,0,86,168,2,NA,NA,NA,NA,30,21,9,3,2,16,2,-9,80,500000,600000,360000,-9,6000000,"Peru"
15,1,0,2,NA,NA,NA,3,2000,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,220000,NA,NA,40,48,2,NA,NA,NA,NA,4,3,1,0,3,0,0,NA,100,49800,-9,49800,-9,-9,"Peru"
24,1,2,1,2,1,1,2,1954,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,25,60,1,200000,2,NA,0,20,14,6,14,0,0,0,NA,70,420000,450000,850000,1720000,600000,"Peru"
15,1,3,2,NA,NA,NA,2,1988,2,NA,1,-9,NA,NA,1,30,2,NA,2,NA,NA,1,1,1,1.98e+08,NA,NA,70,168,1,330000,1,-9,0,900,300,600,100,100,100,100,2,100,-9,-9,-9,-9,-9,"Peru"
18,1,3,2,NA,NA,NA,2,1991,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.2e+08,0,0,85,60,1,1000000,1,70,0,1650,1500,150,-9,-9,-9,-9,NA,100,48975000,38117000,2332000,95367000,100000000,"Peru"
24,1,2,2,NA,NA,NA,2,1970,2,NA,1,0,NA,NA,1,25,2,NA,2,NA,NA,1,1,1,4e+06,NA,NA,33,50,1,400000,1,100,0,38,30,8,4,6,20,3,3,100,800000,1200000,40000,2040000,4000000,"Peru"
15,1,0,2,NA,NA,NA,5,1976,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,2,1,30000,NA,NA,20,48,2,NA,NA,NA,NA,3,2,1,0,2,0,0,NA,100,20000,40000,4800,64800,10000,"Peru"
24,1,1,2,NA,NA,NA,2,1998,2,NA,1,2,4,0,2,NA,2,NA,2,NA,NA,1,1,1,557150,NA,NA,10,48,2,NA,NA,NA,NA,5,4,1,1,3,0,0,NA,100,278700,-9,3500,-9,-9,"Peru"
17,1,1,2,NA,NA,NA,2,1994,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,1500000,NA,NA,60,48,2,NA,NA,NA,NA,10,7,3,1,2,4,0,NA,100,-9,-9,60000,-9,450000,"Peru"
29,1,3,2,NA,NA,NA,2,1977,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.2e+07,NA,NA,66,48,2,NA,NA,NA,NA,111,73,38,61,8,4,0,NA,100,5433331,3230847,169244,8833422,19800000,"Peru"
52,2,3,2,NA,NA,NA,2,1934,1,90,1,1,2,0,1,2,2,NA,NA,NA,NA,1,1,2,5e+07,NA,NA,NA,NA,1,100000,1,100,0,150,NA,NA,NA,NA,NA,4,3,100,6000000,NA,112000,NA,NA,"Peru"
17,1,3,2,NA,NA,NA,2,1963,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,1e+07,0,0,90,144,1,200000,2,NA,0,105,83,22,30,15,38,0,NA,100,2831837,4958549,243182,8285568,4500000,"Peru"
18,1,2,1,2,1,2,2,1973,2,NA,1,0,NA,NA,1,1,2,NA,1,1,4,1,1,1,3350000,1,0,80,48,1,120000,2,NA,0,30,20,10,12,3,5,0,NA,83,298300,713770,52125,2259800,3000000,"Peru"
51,3,3,1,2,1,2,2,1994,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,4e+07,NA,NA,NA,NA,1,170000,1,20,5000000,110,NA,NA,NA,NA,NA,0,NA,100,4200000,NA,60000,NA,NA,"Peru"
51,3,3,1,3,1,2,2,1971,1,60,1,0,NA,NA,1,0,2,NA,NA,NA,NA,1,1,3,1e+08,NA,NA,NA,NA,2,NA,NA,NA,NA,290,NA,NA,NA,NA,NA,40,3,90,-9,NA,262000,NA,NA,"Peru"
18,1,2,2,NA,NA,NA,2,2000,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6200000,0,0,60,45,1,90000,1,-9,0,45,37,8,0,37,0,30,2,90,1770000,3750000,-9,-9,14500000,"Peru"
51,3,2,2,NA,NA,NA,3,1973,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,2e+07,NA,NA,NA,NA,1,-9,NA,NA,-9,38,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Peru"
51,3,1,2,NA,NA,NA,3,1980,2,NA,1,2,3,0,2,NA,2,NA,NA,NA,NA,1,1,3,5800000,NA,NA,NA,NA,1,0,NA,NA,2000000,10,NA,NA,NA,NA,NA,5,6,100,300000,NA,30000,NA,NA,"Peru"
15,1,2,2,NA,NA,NA,2,1998,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,4.4e+07,NA,NA,70,56,2,NA,NA,NA,NA,50,30,20,5,5,20,5,8,90,1000000,40000000,100000,41100000,100000000,"Peru"
15,1,2,2,NA,NA,NA,3,1948,2,NA,1,2,3,0,1,1,2,NA,2,NA,NA,1,1,1,4300000,NA,NA,40,96,1,172000,1,10,0,60,31,29,14,7,10,4,1,100,536000,2863000,121000,-9,1000000,"Peru"
18,1,3,2,NA,NA,NA,2,1991,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3.8e+07,0,0,100,72,1,0,NA,NA,900000,424,344,80,68,60,216,300,3,98,8000000,13000000,250000,25000000,1500000,"Peru"
25,1,3,1,3,1,1,2,2003,2,NA,2,NA,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,4.9e+07,0,1,75,96,1,5000000,1,50,300000,300,200,100,100,50,50,0,NA,100,12000000,23000000,2700000,43000000,30000000,"Peru"
52,2,3,1,3,1,2,2,1970,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,604800000,NA,NA,NA,NA,1,-9,NA,NA,0,1000,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Peru"
51,3,2,2,NA,NA,NA,2,1991,2,NA,2,NA,NA,NA,1,2,2,NA,NA,NA,NA,1,1,3,7.5e+07,NA,NA,NA,NA,1,1800000,1,80,300000,37,NA,NA,NA,NA,NA,10,3,100,3000000,NA,1800000,NA,NA,"Peru"
24,1,3,1,3,1,1,2,2006,2,NA,1,1,8,0,1,1,2,NA,2,NA,NA,1,2,1,23940000,NA,NA,90,96,1,3000000,1,100,0,700,650,50,50,300,300,0,NA,100,19000000,-9,1200000,22478000,20000000,"Peru"
51,3,1,2,NA,NA,NA,2,1985,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,289460,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,180000,NA,5000,NA,NA,"Peru"
18,1,2,2,NA,NA,NA,5,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,1,3,1,1,1,1,1.5e+07,NA,NA,40,48,2,NA,NA,NA,NA,25,20,5,10,10,0,4,2,-9,250000,1000000,12000,1300000,800000,"Peru"
19,1,3,1,50,1,2,2,1968,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,9e+07,NA,NA,60,48,2,NA,NA,NA,NA,470,190,280,60,-9,20,-9,NA,100,36898000,33393000,560000,70851000,-9,"Peru"
15,1,2,1,4,2,NA,3,1992,2,NA,1,4,1,0,1,3,1,7,1,2,12,1,2,1,-9,NA,NA,100,148,2,NA,NA,NA,NA,20,8,12,8,0,0,15,3,100,450000,2000000,100000,3000000,300000,"Peru"
51,3,2,2,NA,NA,NA,2,1986,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,1.5e+07,NA,NA,NA,NA,1,300000,1,50,350000,40,NA,NA,NA,NA,NA,10,3,100,2500000,NA,50000,NA,NA,"Peru"
17,1,2,1,3,1,2,2,1998,1,365,1,1,10,0,2,NA,1,60,2,NA,NA,1,2,1,3e+06,NA,NA,60,48,1,360000,1,100,0,36,16,20,6,10,0,8,8,100,1000000,450000,160000,2000000,7000000,"Peru"
15,1,1,2,NA,NA,NA,2,1972,2,NA,1,0,NA,NA,1,5,2,NA,2,NA,NA,1,1,1,1.6e+07,0,0,80,48,1,0,NA,NA,1400000,10,6,4,2,4,0,5,9,100,-9,-9,-9,-9,-9,"Peru"
24,1,1,2,NA,NA,NA,1,2000,2,NA,1,2,3,0,2,NA,2,NA,-9,NA,NA,1,1,1,1570000,NA,NA,70,34,2,NA,NA,NA,NA,12,6,6,3,3,0,0,NA,100,-9,-9,-9,-9,-9,"Peru"
15,1,2,2,NA,NA,NA,5,1995,2,NA,1,3,8,0,2,NA,2,NA,2,NA,NA,1,1,1,2.1e+07,NA,NA,40,48,2,NA,NA,NA,NA,20,12,8,6,3,3,15,3,100,600000,12000000,24000,12624000,500000,"Peru"
15,1,2,1,5,1,2,2,1987,2,NA,1,0,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,1.25e+08,0,0,80,48,1,1000000,1,100,0,65,40,25,10,20,10,3000,6,100,25000000,45000000,4000000,74700000,-9,"Peru"
52,2,1,1,2,1,2,2,1994,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,8e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,8,6,100,300000,NA,13000,NA,NA,"Peru"
15,1,2,1,4,1,2,2,1967,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.4e+08,0,0,100,96,1,1000000,1,10,0,60,10,50,5,5,0,-9,NA,100,9600000,168000000,1200000,180000000,-9,"Peru"
51,3,2,2,NA,NA,NA,2,2014,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,1e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,4,2,100,-9,NA,18000,NA,NA,"Peru"
15,1,3,2,NA,NA,NA,2,1988,1,30,1,1,1,0,1,1,2,NA,2,NA,NA,1,1,1,7.4e+07,NA,NA,98,48,1,200000,1,100,0,130,90,40,15,75,0,62,10,100,14800000,-9,11100000,-9,87500000,"Peru"
24,1,1,2,NA,NA,NA,3,1992,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,80,44,1,-9,NA,NA,0,7,4,3,0,1,3,3,1,100,-9,-9,-9,-9,-9,"Peru"
18,1,1,2,NA,NA,NA,2,2008,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,5e+05,NA,NA,60,48,1,120000,1,70,0,12,10,2,3,3,4,0,NA,100,80000,500000,35000,615000,2500000,"Peru"
17,1,1,2,NA,NA,NA,2,1992,1,365,1,1,8,0,2,NA,1,180,2,NA,NA,1,1,1,4e+06,NA,NA,70,144,1,500000,1,100,0,50,42,8,5,37,0,8,6,100,-9,-9,-9,-9,16500000,"Peru"
36,1,3,1,2,1,2,2,1983,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.4e+07,0,0,80,45,1,120000,1,100,0,198,152,46,15,20,117,0,NA,90,2500000,4500000,360000,10800000,25000000,"Peru"
18,1,3,1,5,1,1,2,1986,2,NA,1,0,NA,NA,1,80,2,NA,2,NA,NA,1,1,1,2e+08,2,1,60,48,1,2000000,1,100,0,500,300,200,100,200,0,50,6,100,100000000,50000000,5000000,180000000,300000000,"Peru"
51,3,3,2,NA,NA,NA,3,1997,1,30,1,4,4,0,1,3,1,30,NA,NA,NA,1,1,3,6e+07,NA,NA,NA,NA,1,4000000,1,100,2000000,350,NA,NA,NA,NA,NA,35,6,100,5000000,NA,600000,NA,NA,"Peru"
24,1,2,2,NA,NA,NA,2,2002,2,NA,1,1,2,0,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,NA,NA,-9,48,2,NA,NA,NA,NA,45,15,30,0,5,10,0,NA,100,800000,-9,21600,3730421,-9,"Peru"
51,3,2,1,6,1,2,5,1989,1,160,1,8,0,30,2,NA,2,NA,NA,NA,NA,1,1,3,3e+07,NA,NA,NA,NA,1,2500000,1,100,700000,89,NA,NA,NA,NA,NA,62,3,100,2800000,NA,86000,NA,NA,"Peru"
24,1,3,2,NA,NA,NA,2,1997,2,NA,1,0,NA,NA,2,NA,1,60,2,NA,NA,1,1,1,16900000,0,0,66,144,2,NA,NA,NA,NA,150,125,25,25,60,40,20,3,80,3700000,5120000,636000,13500000,24600000,"Peru"
52,2,3,1,5,1,2,1,1966,2,NA,2,NA,NA,NA,1,1,2,NA,NA,NA,NA,1,1,2,1.2e+08,NA,NA,NA,NA,2,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,20,12,100,-9,NA,125000,NA,NA,"Peru"
22,1,1,2,NA,NA,NA,2,2006,2,NA,2,NA,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,1400000,NA,NA,70,84,2,NA,NA,NA,NA,12,9,3,6,2,1,0,NA,100,1200000,-9,25000,-9,-9,"Peru"
24,1,2,2,NA,NA,NA,2,1984,1,3,1,1,6,0,1,1,2,NA,1,1,3,1,1,1,2.3e+07,0,0,80,70,2,NA,NA,NA,NA,60,36,24,20,10,6,78,4,100,4000000,7000000,280000,11690000,800000,"Peru"
18,1,1,2,NA,NA,NA,5,1982,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,1100000,NA,NA,50,68,2,NA,NA,NA,NA,12,8,4,4,4,0,6,3,-9,-9,-9,-9,-9,40000,"Peru"
60,3,3,2,NA,NA,NA,5,1990,2,NA,1,1,3,0,2,NA,2,NA,NA,NA,NA,1,2,6,1e+07,NA,NA,NA,NA,1,1254000,1,100,0,218,NA,NA,NA,NA,NA,32,3,70,2220000,NA,18000,NA,NA,"Peru"
15,1,2,2,NA,NA,NA,2,1854,2,NA,1,1,4,0,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,60,48,1,300000,1,90,0,40,15,25,2,7,6,5,3,40,1800000,8000000,60000,11400000,2000000,"Peru"
25,1,2,2,NA,NA,NA,2,1977,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,30117549,NA,NA,85,144,1,2000000,1,40,0,30,3,27,2,1,0,0,NA,100,1847793,1304000,1000000,23000000,9000000,"Peru"
18,1,1,1,7,1,1,2,1968,1,25,1,0,NA,NA,1,1,2,NA,1,1,48,1,1,1,4e+06,NA,NA,70,60,1,0,NA,NA,200000,17,6,11,6,0,0,8,1,85,400000,500000,45000,1000000,400000,"Peru"
18,1,1,2,NA,NA,NA,5,1993,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,4e+05,NA,NA,80,48,1,4200,1,50,0,12,10,2,6,4,0,0,NA,50,150000,-9,4800,300000,104000,"Peru"
15,1,3,1,2,1,2,2,2002,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,73375250,0,0,90,48,1,9000000,1,-9,0,124,40,84,0,20,20,0,NA,100,-9,-9,-9,-9,-9,"Peru"
18,1,3,2,NA,NA,NA,2,1978,2,NA,2,NA,NA,NA,2,NA,2,NA,1,-9,NA,1,1,1,27500000,0,0,87,48,1,1200000,2,NA,0,400,250,150,8,15,227,0,NA,100,10000000,7000000,1000000,18000000,20000000,"Peru"
15,1,3,1,4,1,2,2,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4.35e+08,0,10,100,168,1,68000000,1,80,-9,192,120,72,50,60,10,10,6,100,24000000,-9,-9,-9,-9,"Peru"
15,1,3,2,NA,NA,NA,2,1998,2,NA,2,NA,NA,NA,1,3,2,NA,2,NA,NA,1,1,1,2.2e+08,0,5,70,120,1,5000000,1,60,1100000,350,150,200,10,30,110,-9,NA,90,15000000,200000000,300000,215300000,220000000,"Peru"
18,1,2,2,NA,NA,NA,2,2013,2,NA,1,1,0,15,2,NA,2,NA,-7,NA,NA,1,1,1,7e+06,1,0,80,60,1,50000,1,30,0,50,30,20,5,10,15,3,6,30,600000,-9,30000,5600000,400000,"Peru"
52,2,3,2,NA,NA,NA,5,1995,2,NA,1,1,6,0,2,NA,2,NA,NA,NA,NA,1,1,2,14500000,NA,NA,NA,NA,1,1600000,1,100,-9,485,NA,NA,NA,NA,NA,38,2,100,7465000,NA,142000,NA,NA,"Peru"
18,1,1,2,NA,NA,NA,2,2007,2,NA,1,2,1,0,2,NA,2,NA,2,NA,NA,1,1,1,1e+05,NA,NA,70,48,1,0,NA,NA,-9,5,3,2,3,0,0,4,5,100,25000,50000,9000,84000,100000,"Peru"
15,1,3,1,7,1,1,3,2013,1,90,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,70,70,1,3300000,1,60,0,200,150,50,20,30,100,0,NA,60,7600000,30000000,1400000,44000000,40000000,"Peru"
15,1,3,2,NA,NA,NA,2,1998,2,NA,1,2,0,30,2,NA,2,NA,1,1,12,1,1,1,1.2e+08,1,1,80,50,1,300000,1,80,0,131,40,91,6,12,22,122,6,100,-9,102000000,186000,101960000,-9,"Peru"
26,1,2,1,3,1,1,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,100,50,1,350000,2,NA,0,25,5,20,5,0,0,10,1,100,300000,1200000,300000,4500000,9853500,"Peru"
24,1,2,1,3,2,NA,2,1961,2,NA,1,-9,NA,NA,1,5,2,NA,2,NA,NA,1,1,1,2.2e+07,0,0,70,48,2,NA,NA,NA,NA,47,13,34,1,3,9,6,-9,100,-9,2667000,-9,-9,3000000,"Peru"
15,1,2,2,NA,NA,NA,2,1967,2,NA,1,0,NA,NA,1,10,2,NA,2,NA,NA,1,2,1,4500000,NA,NA,60,80,1,55000,1,100,0,60,35,25,7,20,8,20,6,100,1300000,1600000,35000,2935000,1500000,"Peru"
51,3,0,2,NA,NA,NA,2,1983,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,2500000,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,NA,100,500000,NA,250000,NA,NA,"Peru"
15,1,3,1,5,1,2,2,1995,2,NA,1,1,6,0,1,20,2,NA,2,NA,NA,1,1,1,6500000,NA,NA,50,56,1,50000,2,NA,300000,120,25,95,0,25,0,3,3,99,1800000,1320000,240000,3360000,600000,"Peru"
15,1,3,2,NA,NA,NA,2,1964,1,-6,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,313504000,0,0,95,48,1,15000000,1,50,9000000,365,120,245,20,100,0,0,NA,95,38774000,210580000,-9,220000000,-9,"Peru"
60,3,3,1,3,1,2,2,1977,1,21,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,1.8e+08,NA,NA,NA,NA,1,150000,1,100,0,280,NA,NA,NA,NA,NA,0,NA,100,-9,NA,650000,NA,NA,"Peru"
22,1,1,2,NA,NA,NA,2,1951,1,30,2,NA,NA,NA,-9,NA,1,7,2,NA,NA,1,1,1,785951,NA,NA,-9,46,2,NA,NA,NA,NA,8,5,3,2,3,0,0,NA,90,189000,86071,9600,284671,800000,"Peru"
15,1,3,2,NA,NA,NA,2,1915,1,120,1,3,-9,-9,1,-9,1,-9,1,1,5,1,1,1,-9,NA,NA,70,48,1,500000,1,100,200000,180,90,90,4,10,76,5,4,100,-9,-9,700000,-9,5000000,"Peru"
51,3,2,1,3,1,2,2,1980,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,15700000,NA,NA,NA,NA,2,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,0,NA,95,180000,NA,30000,NA,NA,"Peru"
15,1,1,2,NA,NA,NA,2,1983,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2e+05,NA,NA,70,84,2,NA,NA,NA,NA,8,4,4,1,3,0,2,2,80,100000,50000,15000,170000,150000,"Peru"
18,1,3,2,NA,NA,NA,2,1949,2,NA,1,1,3,0,1,1,2,NA,2,NA,NA,1,1,1,35400000,0,0,50,48,1,525000,2,NA,0,560,480,80,350,100,30,10,6,100,12607000,13113000,270600,30150000,52000000,"Peru"
15,1,3,1,2,2,NA,1,1997,1,-9,2,NA,NA,NA,1,-9,1,-9,1,1,3,1,1,1,2.7e+08,NA,NA,80,72,1,30000000,1,30,0,500,400,100,100,200,100,0,NA,60,-9,-9,-9,0,0,"Peru"
18,1,3,2,NA,NA,NA,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3.5e+07,NA,NA,100,42,1,3000000,1,30,40000,560,310,250,220,90,0,0,NA,100,4000000,20000000,568000,24568000,10000000,"Peru"
24,1,1,2,NA,NA,NA,2,1995,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1230000,NA,NA,90,48,2,NA,NA,NA,NA,8,4,4,1,0,3,0,NA,100,84000,800000,3000,980000,170000,"Peru"
15,1,1,1,2,1,2,2,2003,1,100,1,3,6,0,2,NA,2,NA,2,NA,NA,1,2,1,2e+06,NA,NA,40,48,1,300000,1,100,0,18,12,6,0,12,0,0,NA,60,250000,1200000,60000,1750000,300000,"Peru"
15,1,1,1,2,1,2,2,1968,2,NA,1,1,2,0,2,NA,2,NA,2,NA,NA,1,1,1,1700000,NA,NA,60,96,1,60000,2,NA,0,18,10,8,4,2,4,0,NA,100,300000,800000,26000,1200000,190000,"Peru"
