"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
29,1,1,2,NA,NA,NA,5,1978,2,NA,1,20,2,0,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,80,50,2,NA,NA,NA,NA,9,5,4,1,2,2,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
29,1,1,2,NA,NA,NA,5,1973,2,NA,1,2,13,0,2,NA,2,NA,-7,NA,NA,1,2,1,8e+06,NA,NA,50,40,2,NA,NA,NA,NA,7,6,1,6,0,0,15,6,100,2500000,4800000,100000,8e+06,1e+06,"Argentina"
29,1,2,2,NA,NA,NA,5,1998,1,-6,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.7e+07,0,0,70,44,2,NA,NA,NA,NA,30,25,5,22,3,0,0,NA,40,6500000,-9,35000,-9,2e+06,"Argentina"
29,1,1,2,NA,NA,NA,5,1999,2,NA,1,2,1,0,1,-9,2,NA,2,NA,NA,1,1,1,-9,0,0,90,44,2,NA,NA,NA,NA,15,9,6,7,2,0,0,NA,100,-9,-9,90000,-9,3e+06,"Argentina"
29,1,3,2,NA,NA,NA,2,1963,1,7,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.23e+08,NA,NA,70,45,2,NA,NA,NA,NA,310,148,162,91,34,23,0,NA,70,62000000,4.4e+07,670000,1.17e+08,-9,"Argentina"
29,1,2,2,NA,NA,NA,2,1927,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5e+07,0,1,-9,50,2,NA,NA,NA,NA,24,14,10,4,7,3,0,NA,80,9000000,1.4e+07,90000,-9,1e+07,"Argentina"
29,1,1,2,NA,NA,NA,5,2004,2,NA,1,1,2,0,2,NA,2,NA,2,NA,NA,1,1,1,2e+06,NA,NA,40,40,2,NA,NA,NA,NA,6,4,2,0,2,2,0,NA,75,700000,6e+05,40000,-9,1400000,"Argentina"
29,1,1,2,NA,NA,NA,5,2005,1,20,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3825000,NA,NA,50,40,1,6e+05,1,100,0,10,8,2,4,4,0,8,12,100,-9,-9,-9,2800000,4e+06,"Argentina"
72,3,1,2,NA,NA,NA,2,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,1,6,6150000,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,70,2150000,NA,2885000,NA,NA,"Argentina"
51,3,2,2,NA,NA,NA,5,2012,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,8.3e+07,NA,NA,NA,NA,1,-9,NA,NA,0,40,NA,NA,NA,NA,NA,15,3,65,-9,NA,60000,NA,NA,"Argentina"
31,1,1,2,NA,NA,NA,5,1989,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,12250000,NA,NA,70,45,2,NA,NA,NA,NA,11,8,3,0,6,2,0,NA,30,4000000,7e+06,14000,1.2e+07,7e+05,"Argentina"
31,1,2,2,NA,NA,NA,2,2003,1,30,1,2,4,0,2,NA,2,NA,2,NA,NA,1,1,1,10900010,NA,NA,-9,168,1,-9,NA,NA,-9,32,32,0,20,12,0,20,5,90,-9,-9,-9,-9,-9,"Argentina"
28,1,1,2,NA,NA,NA,5,2007,2,NA,1,2,3,0,1,1,2,NA,2,NA,NA,1,1,1,3e+06,NA,NA,90,50,1,50000,2,NA,-9,7,5,2,2,3,0,3,3,80,800000,1200000,35000,-9,1e+06,"Argentina"
28,1,2,2,NA,NA,NA,5,1971,2,NA,1,5,3,0,2,NA,2,NA,2,NA,NA,1,1,1,7500000,0,0,70,40,1,150000,2,NA,0,20,16,4,0,16,0,0,NA,45,4000000,1800000,60000,-9,1.3e+07,"Argentina"
31,1,2,2,NA,NA,NA,5,2009,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,11670000,NA,NA,30,50,1,0,NA,NA,-9,21,14,7,0,14,0,0,NA,50,3700000,5500000,32000,-9,-9,"Argentina"
31,1,1,2,NA,NA,NA,2,2009,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,2500000,NA,NA,50,44,2,NA,NA,NA,NA,12,9,3,5,4,0,0,NA,90,-9,-9,-9,-9,-9,"Argentina"
28,1,1,2,NA,NA,NA,2,2004,2,NA,1,1,3,0,2,NA,2,NA,2,NA,NA,1,1,1,7e+06,NA,NA,100,44,2,NA,NA,NA,NA,10,5,5,4,1,0,1,8,100,1400000,-9,20000,-9,1e+07,"Argentina"
28,1,3,2,NA,NA,NA,2,1965,1,30,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.5e+07,NA,NA,80,88,2,NA,NA,NA,NA,110,80,30,6,26,48,4,6,95,-9,-9,2000000,-9,2e+07,"Argentina"
34,1,3,2,NA,NA,NA,2,1968,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5.1e+08,NA,NA,80,75,1,5e+06,2,NA,200000,510,288,222,178,57,53,43,1,100,274000000,1.6e+08,2500000,4.9e+08,-9,"Argentina"
51,3,3,2,NA,NA,NA,2,1986,2,NA,1,1,16,0,2,NA,2,NA,NA,NA,NA,1,1,3,8e+07,NA,NA,NA,NA,1,1e+06,2,NA,700000,130,NA,NA,NA,NA,NA,0,NA,70,50000000,NA,700000,NA,NA,"Argentina"
34,1,3,2,NA,NA,NA,5,1998,2,NA,2,NA,NA,NA,2,NA,2,NA,1,0,-9,1,1,1,5.38e+08,0,0,45,101,1,7600000,1,100,0,172,115,57,100,15,0,0,NA,100,109500000,3.07e+08,2360000,472550000,4e+08,"Argentina"
25,1,1,1,2,1,2,2,1993,2,NA,1,5,2,0,2,NA,2,NA,2,NA,NA,1,1,1,3500000,NA,NA,50,45,2,NA,NA,NA,NA,6,5,1,3,2,0,0,NA,40,1290000,1300000,-9,3e+06,6e+06,"Argentina"
33,1,3,2,NA,NA,NA,2,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.16e+08,NA,NA,65,-9,1,560000,1,100,0,120,67,53,20,38,9,14,1,65,48360000,96800000,1890000,1.6e+08,-9,"Argentina"
24,1,1,2,NA,NA,NA,5,1987,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.4e+07,0,0,33,45,2,NA,NA,NA,NA,10,8,2,2,0,6,0,NA,80,2500000,4500000,26000,9600000,6e+05,"Argentina"
33,1,1,2,NA,NA,NA,5,1999,2,NA,1,-9,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,18280496,0,0,70,44,2,NA,NA,NA,NA,18,7,11,6,1,0,0,NA,100,6043037,3917383,-9,5639329,5e+06,"Argentina"
29,1,1,2,NA,NA,NA,2,2002,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.2e+07,NA,NA,100,44,2,NA,NA,NA,NA,11,4,7,4,0,0,0,NA,65,-9,-9,150000,1e+07,1500000,"Argentina"
22,1,2,2,NA,NA,NA,5,2004,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,2.1e+07,NA,NA,90,48,1,2e+05,1,40,0,26,5,21,0,0,5,0,NA,100,5036021,9129537,79000,18460000,5e+06,"Argentina"
20,1,1,2,NA,NA,NA,5,2004,2,NA,1,2,0,0,2,NA,-9,NA,2,NA,NA,1,1,1,1e+06,NA,NA,90,44,2,NA,NA,NA,NA,6,5,1,3,2,0,0,NA,70,-9,-9,15000,-9,-9,"Argentina"
45,3,3,2,NA,NA,NA,2,1996,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,4,2.8e+08,NA,NA,NA,NA,1,3400000,1,100,1000000,456,NA,NA,NA,NA,NA,0,NA,100,140000000,NA,319800,NA,NA,"Argentina"
60,3,3,2,NA,NA,NA,5,1999,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,-9,NA,NA,NA,NA,1,1830000,1,100,0,100,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
60,3,3,2,NA,NA,NA,5,1973,2,NA,1,2,-9,-9,2,NA,2,NA,NA,NA,NA,1,2,6,9.3e+07,NA,NA,NA,NA,1,1200000,1,100,200000,143,NA,NA,NA,NA,NA,0,NA,100,44600000,NA,66000,NA,NA,"Argentina"
60,3,3,2,NA,NA,NA,5,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,96814000,NA,NA,NA,NA,1,980000,1,100,0,180,NA,NA,NA,NA,NA,0,NA,100,49140000,NA,185000,NA,NA,"Argentina"
60,3,2,1,3,2,NA,5,2007,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,43320000,NA,NA,NA,NA,1,1450000,1,100,0,55,NA,NA,NA,NA,NA,0,NA,100,17000000,NA,19000,NA,NA,"Argentina"
60,3,3,1,2,2,NA,5,1987,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,4.5e+08,NA,NA,NA,NA,1,1300000,1,100,0,176,NA,NA,NA,NA,NA,0,NA,100,92000000,NA,78000,NA,NA,"Argentina"
50,3,2,1,2,1,2,5,2002,2,NA,1,1,2,0,2,NA,2,NA,NA,NA,NA,1,2,6,6e+06,NA,NA,NA,NA,1,50000,2,NA,-9,20,NA,NA,NA,NA,NA,-9,NA,15,3200000,NA,40000,NA,NA,"Argentina"
60,3,3,1,2,2,NA,2,2008,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,1.5e+08,NA,NA,NA,NA,1,2400000,1,100,0,120,NA,NA,NA,NA,NA,0,NA,100,50000000,NA,22500,NA,NA,"Argentina"
51,3,2,1,20,1,2,2,2000,1,15,1,1,3,0,1,0,2,NA,NA,NA,NA,1,1,3,1.5e+08,NA,NA,NA,NA,1,2e+06,2,NA,0,68,NA,NA,NA,NA,NA,1,3,95,33000000,NA,300000,NA,NA,"Argentina"
50,3,1,2,NA,NA,NA,5,1972,2,NA,1,1,1,0,2,NA,2,NA,NA,NA,NA,1,2,6,1800000,NA,NA,NA,NA,2,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,0,NA,100,1400000,NA,40000,NA,NA,"Argentina"
20,1,1,2,NA,NA,NA,5,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,1,4,24,1,2,1,-9,NA,NA,60,35,2,NA,NA,NA,NA,21,6,15,1,3,2,0,NA,4,-9,-9,180000,-9,1.9e+07,"Argentina"
51,3,1,2,NA,NA,NA,2,2011,2,NA,1,6,0,1,1,1,2,NA,NA,NA,NA,1,1,3,1.3e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,0,NA,100,2000000,NA,30000,NA,NA,"Argentina"
51,3,1,1,2,2,NA,2,2010,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,14700000,NA,NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,NA,100,2450000,NA,83500,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,5,2010,1,30,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,7400000,NA,NA,NA,NA,2,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,0,NA,100,2650000,NA,-9,NA,NA,"Argentina"
50,3,3,2,NA,NA,NA,5,1996,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,4.32e+08,NA,NA,NA,NA,1,980000,1,100,0,260,NA,NA,NA,NA,NA,0,NA,100,122000000,NA,336000,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,5,2005,1,180,1,2,0,0,1,3,2,NA,NA,NA,NA,1,1,3,1.8e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,2,6,100,14500000,NA,36000,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,5,2011,2,NA,1,2,13,0,1,3,2,NA,NA,NA,NA,1,1,3,1.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,0,NA,100,3120000,NA,60000,NA,NA,"Argentina"
15,1,1,2,NA,NA,NA,5,2009,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4100000,NA,NA,70,60,2,NA,NA,NA,NA,6,3,3,1,2,0,0,NA,100,1380000,1830000,11500,3330000,1500000,"Argentina"
51,3,2,2,NA,NA,NA,5,2002,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,1.9e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,2,1969,2,NA,1,1,1,0,2,NA,2,NA,NA,NA,NA,1,1,3,6e+06,NA,NA,NA,NA,1,150000,2,NA,-9,5,NA,NA,NA,NA,NA,1,1,100,2000000,NA,21000,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1.1e+07,NA,NA,NA,NA,1,230000,2,NA,0,30,NA,NA,NA,NA,NA,0,NA,100,6357000,NA,-9,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,2006,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,2.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,0,NA,-9,-9,NA,2,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,1974,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,5.7e+07,NA,NA,NA,NA,1,2600000,1,70,0,312,NA,NA,NA,NA,NA,0,NA,80,-9,NA,-9,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,1992,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1.4e+07,NA,NA,NA,NA,1,2e+05,2,NA,60000,17,NA,NA,NA,NA,NA,0,NA,100,4600000,NA,33000,NA,NA,"Argentina"
20,1,2,2,NA,NA,NA,2,1968,2,NA,1,6,3,0,2,NA,2,NA,2,NA,NA,1,1,1,5e+07,NA,NA,30,44,2,NA,NA,NA,NA,45,-9,45,-9,-9,-9,0,NA,100,-9,-9,300000,-9,3500000,"Argentina"
52,2,1,1,11,2,NA,2,2004,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,8900000,NA,NA,NA,NA,2,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,0,NA,100,4500000,NA,36000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,1981,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,650000,NA,NA,NA,NA,1,9e+05,2,NA,0,5,NA,NA,NA,NA,NA,0,NA,100,-9,NA,38000,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,2,2003,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,1,1929,2,NA,1,2,2,0,2,NA,2,NA,NA,NA,NA,1,1,3,35368000,NA,NA,NA,NA,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,0,NA,100,3334000,NA,30000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2005,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,7e+05,NA,NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,2009,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,8400000,NA,NA,NA,NA,1,240000,1,100,0,40,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
51,3,2,2,NA,NA,NA,2,2002,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,1.2e+07,NA,NA,NA,NA,1,870000,1,100,300000,70,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,1992,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,2170000,NA,NA,NA,NA,1,180000,2,NA,0,26,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,2,1,7,1,1,5,2011,1,30,1,1,0,1,2,NA,2,NA,NA,NA,NA,1,1,2,2.2e+07,NA,NA,NA,NA,1,2e+05,1,1,0,5,NA,NA,NA,NA,NA,2,3,-9,5000000,NA,-9,NA,NA,"Argentina"
50,3,3,1,3,2,NA,2,2007,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,1.9e+08,NA,NA,NA,NA,1,1800000,1,100,300000,110,NA,NA,NA,NA,NA,0,NA,100,38000000,NA,512000,NA,NA,"Argentina"
50,3,3,1,4,2,NA,2,1994,2,NA,1,-9,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,7.4e+07,NA,NA,NA,NA,1,9e+05,1,100,0,140,NA,NA,NA,NA,NA,0,NA,100,34000000,NA,117000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2014,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,NA,6,-9,NA,-9,NA,NA,"Argentina"
50,3,2,1,3,2,NA,2,1998,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,2.7e+07,NA,NA,NA,NA,1,3e+05,2,NA,50000,50,NA,NA,NA,NA,NA,0,NA,100,12000000,NA,156000,NA,NA,"Argentina"
50,3,3,2,NA,NA,NA,2,2003,1,60,1,25,0,20,1,3,2,NA,NA,NA,NA,1,1,6,1.28e+08,NA,NA,NA,NA,1,0,NA,NA,5000000,200,NA,NA,NA,NA,NA,30,6,100,60000000,NA,360000,NA,NA,"Argentina"
50,3,3,2,NA,NA,NA,2,1987,2,NA,2,NA,NA,NA,1,20,2,NA,NA,NA,NA,1,1,6,1.5e+09,NA,NA,NA,NA,2,NA,NA,NA,NA,180,NA,NA,NA,NA,NA,0,NA,100,85000000,NA,2500000,NA,NA,"Argentina"
50,3,3,2,NA,NA,NA,2,1997,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,3.1e+08,NA,NA,NA,NA,1,1e+06,1,100,0,160,NA,NA,NA,NA,NA,0,NA,85,56000000,NA,300000,NA,NA,"Argentina"
50,3,1,2,NA,NA,NA,5,2010,2,NA,1,5,0,1,2,NA,2,NA,NA,NA,NA,1,2,6,-9,NA,NA,NA,NA,1,5e+05,1,100,0,8,NA,NA,NA,NA,NA,0,NA,0,1000000,NA,36000,NA,NA,"Argentina"
51,3,3,2,NA,NA,NA,2,1990,2,NA,1,1,1,0,1,5,2,NA,NA,NA,NA,1,1,3,5e+07,NA,NA,NA,NA,1,1e+06,1,20,0,95,NA,NA,NA,NA,NA,2,6,100,24000000,NA,240000,NA,NA,"Argentina"
50,3,3,2,NA,NA,NA,2,1988,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,-9,NA,NA,NA,NA,1,1600000,1,100,200000,215,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,1994,1,4,1,20,0,0,2,NA,2,NA,NA,NA,NA,1,1,2,1.1e+08,NA,NA,NA,NA,1,6e+06,1,10,5000000,70,NA,NA,NA,NA,NA,0,NA,-9,15000000,NA,700000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,2015,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1.1e+07,NA,NA,NA,NA,1,50000,2,NA,0,16,NA,NA,NA,NA,NA,0,NA,50,2900000,NA,75000,NA,NA,"Argentina"
50,3,1,2,NA,NA,NA,2,1995,2,NA,1,2,16,0,2,NA,2,NA,NA,NA,NA,1,1,6,10467144,NA,NA,NA,NA,1,150000,1,100,0,17,NA,NA,NA,NA,NA,0,NA,100,7000000,NA,24000,NA,NA,"Argentina"
50,3,3,2,NA,NA,NA,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
51,3,2,2,NA,NA,NA,2,1990,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,2.7e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,0,NA,100,6155000,NA,200000,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,2002,2,NA,2,NA,NA,NA,1,-9,2,NA,NA,NA,NA,1,2,2,7e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,0,NA,100,1600000,NA,-9,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,2005,2,NA,1,1,0,1,1,0,1,1,NA,NA,NA,1,1,2,34313679,NA,NA,NA,NA,1,0,NA,NA,-9,32,NA,NA,NA,NA,NA,15,-9,100,5107000,NA,86000,NA,NA,"Argentina"
52,2,1,1,2,1,2,3,2004,2,NA,1,2,2,0,1,1,2,NA,NA,NA,NA,1,2,2,2100000,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,2,100,600000,NA,12000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,2005,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,6820000,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,1923740,NA,62300,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,3,2004,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,2,2,5e+05,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,18000,NA,250000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,2008,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1700000,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,700000,NA,15800,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,2007,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,5.5e+08,NA,NA,NA,NA,1,5e+06,1,100,12000000,198,NA,NA,NA,NA,NA,0,NA,100,162000000,NA,600000,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,2.7e+07,NA,NA,NA,NA,1,1e+05,1,40,0,60,NA,NA,NA,NA,NA,0,NA,100,13500000,NA,256000,NA,NA,"Argentina"
52,2,3,1,2,1,2,1,2008,2,NA,1,1,0,10,1,5,2,NA,NA,NA,NA,1,1,2,2.2e+08,NA,NA,NA,NA,1,6e+06,2,NA,6000000,140,NA,NA,NA,NA,NA,100,1,90,33000000,NA,3000000,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,1974,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,-9,NA,NA,NA,NA,1,8e+05,1,60,0,295,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2012,2,NA,1,1,2,0,2,NA,2,NA,NA,NA,NA,1,2,2,1.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,0,NA,100,3000000,NA,32000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2011,1,-9,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1.5e+07,NA,NA,NA,NA,1,250000,2,NA,150000,7,NA,NA,NA,NA,NA,0,NA,80,2600000,NA,200000,NA,NA,"Argentina"
52,2,3,1,14,2,NA,5,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,2.6e+08,NA,NA,NA,NA,1,2500000,1,90,1200000,313,NA,NA,NA,NA,NA,0,NA,100,130000000,NA,300000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2005,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,2568000,NA,NA,NA,NA,2,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,0,NA,85,1000000,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,2005,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,10515020,NA,NA,NA,NA,2,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,0,NA,90,2900000,NA,59800,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,1998,2,NA,1,2,-9,-9,2,NA,2,NA,NA,NA,NA,1,1,2,4.2e+07,NA,NA,NA,NA,1,120000,2,NA,0,130,NA,NA,NA,NA,NA,0,NA,100,13500000,NA,45000,NA,NA,"Argentina"
55,3,1,2,NA,NA,NA,2,2013,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,5,2e+07,NA,NA,NA,NA,1,140000,2,NA,0,18,NA,NA,NA,NA,NA,0,NA,100,4400000,NA,300000,NA,NA,"Argentina"
55,3,3,2,NA,NA,NA,2,1999,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,5,6.6e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,0,NA,80,33000000,NA,150000,NA,NA,"Argentina"
15,1,3,2,NA,NA,NA,2,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,60,50,1,1300000,1,100,250000,320,165,155,107,40,18,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
15,1,1,2,NA,NA,NA,2,1987,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,NA,NA,80,80,1,4e+05,1,100,0,15,8,7,3,5,0,11,3,90,-9,-9,-9,-9,3e+07,"Argentina"
55,3,1,2,NA,NA,NA,2,2012,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,5,3712000,NA,NA,NA,NA,2,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,0,NA,100,1800000,NA,60000,NA,NA,"Argentina"
