"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
624066,7362,3,1,1,1,2,2,72231245,34,1,1,2,21,10,2017,8,33,7,8,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",97,100,0,0,0,2,NA,1996,10,1,1995,25,2,2,"",1,-6,1,1,0,NA,NA,-9,NA,2,NA,2,NA,NA,2,NA,NA,1,2,4,2,1,"Manufacture And Cutting Serviceand Bending Of Plates.",3430,80,1300000,"One Million Three Hundred Thousand",1e+06,2,20,1,30,100,0,0,NA,NA,NA,NA,NA,0,0,10,90,2,NA,NA,100,60,100,2,3,4,3,1,1,1,50,70,100,1,4,4,3,1,1,1,1,0,1,2,1,2,NA,NA,5,1,0,2,1,5,"",1,1,2,1,1,2,"Manufacture Of Bulk Unloading Equipment.","Before These Were Simpler, Simpler And Smaller Equipment (14 Tons)",2,"","",2,NA,2,2,2,2,2,30,30,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,1,NA,50000,2,NA,NA,3,30,30,80,0,0,20,0,1,900000,1,1,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,300000,0,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,1,2,-9,2,NA,NA,2,NA,NA,5000,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,3,2,24,30,20,4,10,3,7,0,1,NA,5,0,3,100,2,NA,NA,NA,NA,0,1,11,300000,100000,24000,NA,500000,2,80,6e+05,4500000,"General Manager",26,1,"",NA,NA,"",NA,NA,21,10,2017,9,34,1,2,1,NA,NA,1,1,3,0,19.0827980041504,20.2046031951904,33.1584358215332,5
624067,7402,3,2,1,1,1,2,72231245,28,1,1,2,14,11,2017,9,41,7,8,1,2,1,2,1,2,NA,NA,2016,12,31,2,"",66,100,0,0,0,1,62,2003,62,2,2007,20,2,1,"Iso",1,30,2,1,0,NA,NA,NA,45000,2,NA,1,-6,2,2,NA,NA,1,1,4,3,1,"Manufacture And Services Of Mechanical Metal Parts (Steel) For The Industry",2811,70,2800000,"Two Million, Eight Hundred Thousand",7e+06,2,10,2,NA,100,0,0,NA,NA,NA,NA,NA,0,2,100,0,NA,NA,NA,37,20,90,3,4,3,4,1,1,2,70,62,90,3,4,4,4,1,1,3,1,0,3,3,3,1,1,3,NA,2,4,2,1,4,"",1,1,3,1,1,1,"Welding Processes Of Submerged Arc And Tubular Wire","Smap Or Rod Welding Service",1,"Quality Management, For The Delivery Of The Product In Optimal Conditions","Brand New",1,120000,1,1,1,2,1,60,60,100,0,0,95,5,0,1,-9,1,NA,NA,"",0,1,7,NA,1,10,NA,4,80,100,70,0,0,30,0,1,400000,1,30,0,15,NA,0,NA,0,NA,0,NA,85,NA,0,NA,1,150000,1200000,1,2,1,1,1,"",2,2017,370000,48,1,2,2,2,1,2,5620000,2,370000,2,1,NA,NA,2,2,1,2,1,2,1,30,1,15,1,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1,2,4,4,4,62,107,42,20,17,20,5,0,7,NA,120,0,3,100,1,25,NA,0,NA,3,4,1,943662,1507777,51351,NA,2502790,2,42,4800000,27000000,"General Manager",14,1,"",NA,NA,"",NA,NA,14,11,2017,11,0,1,4,1,NA,NA,1,2,3,0,8.12584972381592,9.05586338043213,11.7981672286987,15
624068,7443,3,3,1,1,1,2,7707039,51,3,1,3,21,7,2017,11,33,7,2,1,2,1,6,1,2,NA,NA,2016,12,31,2,"",99,1,99,0,0,2,NA,1965,-9,1,1965,35,2,1,"Iso 9001",2,NA,NA,2,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,1,1,0,0,3,"Fishing Equipment",5159,60,82875000,"Eighty-Two Million, Eight Hundred Seventy-Five Thousand",68103210,3,NA,NA,NA,80,0,20,NA,NA,NA,NA,2001,0,0,10,90,1,2,2,90,0,95,2,2,2,1,1,1,1,85,0,95,2,2,2,1,1,1,1,1,1,3,2,3,3,NA,NA,4,NA,NA,NA,2,NA,"",2,-9,1,1,2,1,"Oils And Fats","Is A New Item, The Lubrication Area Has Been Opened",1,"Improvement In The Delivery System To Meet Timely Deliveries,","New Process For Timely Deliveries",2,NA,1,1,1,1,1,NA,NA,34,66,0,34,66,0,2,NA,NA,NA,NA,"",2,1,NA,97500,2,NA,NA,1,60,85,0,75,0,25,0,1,325000,1,-9,0,0,NA,70,NA,0,NA,0,NA,30,NA,0,NA,1,162500,0,1,-9,1,1,1,"",2,2017,6175000,60,2,NA,NA,NA,NA,NA,NA,-9,NA,2,1,NA,NA,1,NA,1,1,1,0,2,0,1,1,2,2,NA,0,NA,1,-9,-9,1,-9,2,1,1,1,1,1,1,-9,1,1,2,1,1,0,1,280,220,NA,NA,NA,NA,NA,NA,NA,30,20,0,6,100,1,NA,NA,NA,NA,2,1,13,18200000,NA,162500,NA,NA,NA,NA,NA,NA,"Accountant",20,2,"",NA,NA,"",NA,NA,21,7,2017,12,37,1,1,1,NA,NA,1,3,3,0,4.33830595016479,4.62436199188232,6.8699164390564,25
624069,7451,3,2,1,1,1,2,70799516,33,1,1,2,19,5,2017,11,31,7,2,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",95,100,0,0,0,1,5,1998,5,1,1998,9,2,1,"Iso 9001, Iso 13485",2,NA,NA,1,2,4,0,NA,100000,2,NA,2,NA,NA,2,NA,NA,1,1,0,3,1,"Which Are Sterile Plastic Containers For Clinical Analysis",3311,30,6e+06,"Six Million",4500000,2,10,7,NA,100,0,0,NA,NA,NA,NA,NA,0,0,40,60,1,7,1,100,5,90,2,4,3,3,1,2,4,100,10,90,3,4,3,3,1,2,3,1,2,3,2,3,1,NA,NA,4,1,100,2,1,3,"",1,1,3,1,1,1,"Transport Container For Dangerous Samples","It Is Totally New In Peru, It Is The Only Manufacturer",1,"The Production System Has Been Systematized, We Have Taken Machines From Other Activities To Adapt Them To Our Needs, Before Everything Was Manual","Prevously Everything Was Done Manual Now There Is Machinery That Allows To Systematize The Work",1,20000,2,2,2,1,2,70,96,0,100,0,0,100,0,2,NA,NA,NA,NA,"",2,1,1,NA,2,NA,NA,4,70,85,10,20,0,70,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,75000,0,1,1,1,1,4,"",2,2017,120000,6,1,2,2,2,1,2,150000,3,450000,2,1,NA,NA,1,NA,1,2,2,0,1,10,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,1,1,1,1,1,1,1,1,3,2,1,2,4,1,50,36,30,20,15,10,5,10,12,NA,10,0,3,100,1,33,NA,NA,5,2,3,4,-9,-9,-9,NA,-9,1,10,-9,2000000,"General Manager",9,1,"",NA,NA,"",NA,NA,19,5,2017,12,51,1,2,1,NA,NA,1,2,3,0,8.12584972381592,9.05586338043213,11.7981672286987,15
624070,7514,3,1,1,1,1,2,72231245,27,1,1,1,6,12,2017,10,10,7,3,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",95,100,0,0,0,1,5,1979,6,1,1979,47,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,1,90,2,2,NA,NA,1,1,0,0,1,"Electrical Articles For The Industrial Sector.",2732,80,9e+05,"Nine Hundred Thousand",1e+06,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,85,85,2,3,3,1,1,1,1,80,5,90,2,2,2,1,1,1,1,0,0,2,4,4,2,NA,NA,5,2,3,2,1,1,"",1,1,2,1,1,1,"Reflector For Mine Working With Led Technology","Brand New",1,"Homologation Of Production Processes","Improvement In The Speed And Quality Of Production",2,NA,2,1,1,2,2,100,48,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,0,0,50,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,0,2,1,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,2,0,3,3,3,15,15,10,5,0,1,9,2,3,NA,0,NA,NA,95,2,NA,NA,NA,NA,0,3,9,300000,150000,2500,NA,500000,3,NA,2e+05,40000,"Administrator",7,1,"",NA,NA,"",NA,NA,6,12,2017,10,57,1,2,1,NA,NA,1,1,3,0,19.0827980041504,20.2046031951904,33.1584358215332,5
624071,7546,5,1,3,2,2,2,7707039,51,3,4,1,25,7,2017,15,37,7,12,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",80,100,0,0,0,1,80,1999,1,1,1999,29,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,0,0,3,"Processed And Dried Grains",5122,100,981969,"Nine Hundred Eighty-One Thousand, Nine Hundred Sixty-Nine",1526369,1,20,1,15,100,0,0,NA,NA,NA,NA,NA,0,0,80,20,2,NA,NA,80,100,100,2,3,3,3,1,1,1,100,100,30,2,2,2,2,1,1,1,0,0,2,2,4,1,NA,NA,5,NA,NA,NA,1,3,"",1,1,2,2,NA,NA,"","",1,"Bagging Service","Brand New",2,NA,2,2,2,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,1,NA,1500,2,NA,NA,2,20,100,30,40,0,30,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50000,0,1,2,1,1,4,"",2,2015,-9,12,1,1,2,2,2,2,-9,-9,NA,2,2,7,2,NA,NA,NA,2,2,1,2,2,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,0,1,5,5,NA,NA,NA,NA,NA,NA,NA,2,5,2,1,50,2,NA,NA,NA,NA,0,0,1,-9,NA,960,NA,NA,NA,NA,NA,NA,"General Manager",18,1,"",NA,NA,"",NA,NA,25,7,2017,16,9,1,1,1,NA,NA,6,1,5,0,6.44711637496948,6.35424423217773,13.1911468505859,69
624072,7567,4,1,2,2,2,2,7707039,52,2,2,1,14,8,2017,10,52,7,11,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",99,100,0,0,0,2,NA,2001,2,2,2001,30,2,2,"",2,NA,NA,1,3,4,0,NA,3000,2,NA,2,NA,NA,NA,NA,NA,1,1,3,2,2,"Granite Carvings, Quartz, Marble",5239,80,9e+05,"Nine Hundred Thousand",9e+05,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,40,20,90,2,4,4,1,1,1,1,30,30,90,1,5,4,1,1,1,1,3,-7,2,4,4,1,NA,NA,5,NA,NA,NA,1,5,"",1,1,3,1,1,2,"Artisan Sculpture In Stone","Brand New",1,"Handcrafted Sculpture In Marble","Brand New",2,NA,2,2,2,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,100,3,"",2,2,NA,NA,2,NA,NA,1,0,0,50,30,20,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,1,11,"Mi Banco",2,2016,-9,-9,2,NA,NA,NA,NA,NA,NA,-9,NA,2,1,NA,NA,1,NA,1,2,2,2,2,25,2,NA,NA,2,NA,-8,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,3,2,4,4,2,10,8,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,100,2,NA,NA,NA,NA,2,3,4,-9,NA,-9,-9,NA,NA,NA,NA,NA,"General Manager",30,1,"",NA,NA,"",NA,NA,14,8,2017,11,42,2,3,1,NA,NA,2,1,4,0,5.61076736450195,5.60710954666138,8.27456855773926,37
624073,7667,1,2,3,2,1,2,42984798,51,3,4,1,16,6,2017,16,52,7,12,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",70,100,0,0,0,1,70,2007,3,1,2007,17,1,2,"",2,NA,NA,1,1,12,0,30,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,0,3,"Dry Stew",5122,100,261000,"Two Hundred Sixty-One Thousand",181900,1,10,3,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,1,1,1,1,1,1,1,100,20,100,2,1,1,1,1,1,1,0,0,3,3,5,4,1,2,NA,NA,NA,NA,1,3,"",1,1,4,1,1,2,"Machinery Innovation","Help Staff To Choose Faster",2,"","",1,5000,1,1,2,2,2,NA,NA,100,0,0,100,0,0,1,60,2,NA,NA,"",0,1,NA,20000,2,NA,NA,1,50,100,0,50,0,50,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,2,"",2,2017,-9,-9,1,1,2,2,2,2,-9,-9,NA,2,1,NA,NA,2,5,1,2,1,0,1,80,2,NA,NA,2,NA,0,NA,2,NA,NA,1,365,2,2,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,3,0,16,16,NA,NA,NA,NA,NA,NA,NA,13,0,NA,NA,100,1,NA,NA,NA,NA,0,0,4,150000,NA,10000,NA,NA,NA,NA,NA,NA,"General Manager",10,2,"",NA,NA,"",NA,NA,16,6,2017,18,5,1,1,1,NA,NA,6,2,1,0,1.38638520240784,1.43029916286469,2.26836729049683,71
624074,7693,5,1,3,2,2,2,41952015,60,3,4,1,21,6,2017,9,1,7,12,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",80,100,0,0,0,2,NA,2000,4,1,2000,30,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,0,1,6,"Land Freight Transport",6023,100,1e+06,"One Million",5e+05,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,50,100,0,NA,NA,NA,0,0,0,1,2,2,1,1,1,1,100,0,95,2,1,2,1,1,1,1,0,0,4,2,5,1,1,4,NA,NA,NA,NA,1,3,"",1,1,3,2,NA,NA,"","",1,"Annual Homologation Of Accounting And Occupational Health And Safety Management System","Brand New",1,2000,2,1,2,1,2,NA,NA,0,100,0,0,100,0,1,60,2,NA,NA,"",1,2,NA,NA,2,NA,NA,1,40,30,20,20,40,20,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,3,NA,"",2,2017,400000,36,1,2,2,2,1,2,470000,1,4e+05,1,1,NA,NA,2,3,1,2,1,1,1,10,1,4,2,2,NA,0,NA,2,NA,NA,1,20,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,1,1,12,8,NA,NA,NA,NA,NA,NA,NA,0,5,0,3,100,1,NA,NA,NA,NA,1,1,12,300000,NA,3000,NA,NA,NA,NA,NA,NA,"Partner - Administrator",17,1,"",NA,NA,"",NA,NA,21,6,2017,9,39,1,2,1,NA,NA,6,1,5,0,6.44711637496948,6.35424423217773,13.1911468505859,69
624075,7700,4,3,4,2,2,2,72231245,52,2,3,2,20,10,2017,10,19,7,13,1,2,1,13,1,2,NA,NA,2016,12,31,5,"",35,100,0,0,0,1,70,1981,2,1,1981,28,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,1,2,2,"Agrochemical Products",5239,100,1.5e+07,"Fifteen Million",3500000,2,17,5,NA,100,0,0,NA,NA,NA,NA,NA,8,0,2,98,2,NA,NA,100,100,99,2,2,1,2,1,1,4,100,100,99,4,1,1,3,1,1,4,2,-7,3,2,4,2,NA,NA,5,NA,NA,NA,1,5,"",1,1,3,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,200,3,"",0,1,5,NA,1,NA,50000,3,95,15,97,3,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,100000,0,1,1,1,1,1,"",2,2016,100000,24,1,2,2,2,2,1,5e+05,3,50000,1,1,NA,NA,1,NA,1,2,2,0,1,0,2,NA,NA,1,0,0,NA,1,60,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,4,2,2,4,2,29,29,NA,NA,NA,NA,NA,NA,NA,10,2,0,3,97,1,NA,NA,NA,NA,3,2,12,800000,NA,5000,2800000,NA,NA,NA,NA,NA,"General Manager",28,2,"",NA,NA,"",NA,NA,20,10,2017,11,4,1,1,1,NA,NA,6,3,4,0,1.3226273059845,1.32539081573486,2.26707315444946,79
624076,7721,2,1,1,1,1,2,72231245,18,1,1,1,31,10,2017,10,41,7,8,1,2,1,3,1,2,NA,NA,2016,12,31,5,"",60,100,0,0,0,1,60,2001,3,1,2001,25,1,2,"",2,NA,NA,1,1,6,0,60,NA,2,NA,2,NA,NA,2,NA,NA,1,1,2,1,1,"Manufacture And Sales Of Clothing (Jeans)",1810,100,429022,"Four Hundred Twenty-Nine Thousand, Twenty-Two",395000,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,70,100,70,3,3,3,1,1,1,1,60,20,100,3,3,3,1,1,1,1,4,3,2,1,2,1,2,NA,NA,2,-4,2,1,1,"",1,1,4,1,1,1,"Fitted Premium Fabric Pants","Before They Were Just Classic Cotton Pants, Straight And Wide",2,"","",2,NA,2,2,2,2,2,20,48,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,1,100,40,0,0,0,100,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,0,1,50,1,10,2,2,NA,0,NA,2,NA,NA,1,60,2,2,NA,NA,NA,NA,NA,NA,NA,2,0,0,3,3,3,5,5,3,2,0,3,0,0,2,NA,0,NA,NA,100,2,NA,NA,NA,NA,2,1,12,53400,450000,5880,NA,510000,2,30,-9,65000,"General Manager",17,2,"Manager",3,2,"",NA,NA,31,10,2017,11,59,1,2,2,NA,NA,1,1,2,0,6.61409664154053,6.72627305984497,11.2590370178223,3
624077,7772,1,1,1,1,1,2,7707039,15,1,1,1,15,3,2018,16,37,7,3,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",34,100,0,0,0,2,NA,2002,4,1,2002,7,2,2,"",2,NA,NA,1,0,NA,NA,1,NA,2,NA,2,NA,NA,2,NA,NA,1,1,1,0,1,"Expanded Cereals Foods",1549,100,1025000,"One Million Twenty-Five Thousand",992000,1,20,1,20,91,9,0,NA,NA,NA,NA,2016,0,0,100,0,NA,NA,NA,100,0,80,3,3,3,1,1,1,1,100,0,90,1,3,3,1,1,1,1,2,-7,2,2,3,1,2,NA,NA,2,4,2,1,3,"",1,1,3,2,NA,NA,"","",2,"","",2,NA,2,2,1,1,2,75,45,100,0,0,100,0,0,1,180,1,NA,NA,"",3,2,NA,NA,2,NA,NA,1,60,70,100,0,0,0,0,1,100000,1,100,300000,20,NA,80,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,2,1,1,4,"",1,2016,180000,36,1,1,1,1,1,2,5e+05,1,30000,1,1,NA,NA,1,NA,1,1,2,2,1,10,2,NA,NA,2,NA,1,NA,2,NA,NA,1,-6,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,2,2,0,10,9,7,3,0,5,2,1,0,NA,2,0,3,100,1,100,NA,0,NA,2,2,1,250000,400000,8000,NA,750000,1,17,1e+05,70000,"General Manager",7,1,"",NA,NA,"",NA,NA,15,3,2018,17,27,1,2,1,NA,NA,1,1,1,0,4.52244520187378,4.62807750701904,7.51200771331787,1
624078,7773,1,1,4,2,2,2,72231245,15,1,3,1,22,8,2017,15,12,7,10,1,2,2,NA,NA,NA,NA,NA,2016,12,21,3,"",100,100,0,0,0,2,NA,2009,9,1,2009,10,2,2,"",1,210,2,1,1,9,0,1,NA,1,-9,2,NA,NA,2,NA,NA,1,2,2,3,1,"Bread Making And Bakery Products",1541,90,1e+06,"One Million",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,90,10,2,NA,NA,90,90,95,2,3,3,3,1,1,1,100,100,100,3,3,3,1,1,1,1,3,0,2,3,4,1,2,NA,NA,1,1,2,2,NA,"",2,-9,0,2,NA,NA,"","",1,"Bread Packaging Is Now Automated","Previously Was Done Manually",2,NA,2,2,1,2,1,-9,40,50,50,0,50,50,0,2,NA,NA,NA,NA,"",0,1,-9,NA,2,NA,NA,3,30,100,10,80,0,10,0,1,64000,1,100,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,63000,0,1,2,1,1,2,"",2,2016,300000,24,1,1,1,2,2,2,-9,1,190000,2,1,NA,NA,2,4,1,2,2,2,1,25,1,-9,2,2,NA,0,NA,1,90,2,2,NA,NA,1,2,1,1,1,2,1,2,1,0,0,0,0,0,8,6,5,3,2,3,0,0,1,NA,11,7,8,100,1,100,NA,100,NA,2,1,8,-9,-9,8400,NA,-9,3,NA,-9,-9,"Administrator",3,2,"",NA,NA,"",NA,NA,22,8,2017,16,17,2,2,1,NA,NA,6,1,1,0,2.12278079986572,2.08063197135925,4.15662431716919,61
624079,7782,1,1,1,1,1,2,72231245,15,1,1,1,16,11,2017,9,24,7,7,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",55,100,0,0,0,1,45,1992,6,1,1992,25,2,2,"",2,NA,NA,1,2,0,0,NA,3400,2,NA,2,NA,NA,2,NA,NA,1,1,4,2,1,"Whole Grain Biscuits And Pastries",1541,100,-9,"",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,1,4,4,2,1,2,1,100,0,100,2,2,4,1,1,1,1,3,0,3,2,3,2,2,NA,NA,2,15,2,1,5,"",1,1,2,1,1,2,"Turrones And Panetones Manufacturing","The Packaging Didn'T Have Lid, Now It Has And With A Ticker Package. For Panetonne We Use A Better Quality Flavors",1,"Purchase Of Cookie Machine","Complacently New",2,NA,2,2,2,2,2,100,60,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,0,50,30,50,0,0,40,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,"",2,2016,25000,36,2,NA,NA,NA,NA,NA,NA,1,25000,1,2,3,2,NA,NA,NA,2,2,2,2,0,1,1,2,2,NA,0,NA,2,NA,NA,1,-6,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,0,0,13,13,5,8,5,0,0,0,1,NA,4,0,2,13,1,4,NA,8,NA,2,3,12,-9,-9,7800,NA,-9,3,NA,-9,208000,"General Administrator",7,1,"",NA,NA,"",NA,NA,16,11,2017,10,38,1,2,1,NA,NA,1,1,1,0,4.52244520187378,4.62807750701904,7.51200771331787,1
624080,7783,1,1,1,1,1,2,72231245,55,3,1,1,3,12,2017,21,54,7,5,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",95,100,0,0,0,1,95,1992,2,1,1992,30,1,1,"Iso 9002",2,NA,NA,1,3,2,0,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,1,3,5,"Catering For Private Companies",5520,40,3256152,"Three Million, Two Hundred Fifty-Six Thousand, One Hundred Fifty-Two",2764466,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,95,5,2,NA,NA,90,100,100,2,4,4,4,1,1,1,100,100,80,1,4,4,4,1,1,1,2,0,2,4,2,2,NA,NA,5,NA,NA,NA,1,5,"",1,1,3,1,1,1,"New Ways Of Attention And Presentation Of Rodizios And Chifa Buffet","Brand New",2,"","",2,NA,2,2,1,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",3,1,1,NA,2,NA,NA,1,0,100,30,0,0,70,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,"",2,2017,85000,36,2,NA,NA,NA,NA,NA,NA,1,-9,2,2,1,NA,NA,NA,NA,2,1,2,1,0,2,NA,NA,1,0,0,NA,2,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,0,9,7,NA,NA,NA,NA,NA,NA,NA,5,0,NA,NA,100,1,NA,NA,NA,NA,3,2,4,420000,NA,11800,NA,NA,NA,NA,NA,NA,"General Manager",25,2,"Accounting Assistant",2,2,"",NA,NA,3,12,2017,22,44,1,1,2,NA,NA,1,1,1,0,4.52244520187378,4.62807750701904,7.51200771331787,1
